trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
51,11,0,300,1,2,0,3,2163.85
52,11,0,0,1,2,0,8,1244.21
53,1,0,200,0,1,0,4,3888.46
54,6,0,300,0,0,2,5,4453.41
55,4,0,100,0,1,1,7,1303.36
56,1,0,100,0,1,0,6,587.565
57,17,0,0,1,2,2,9,2677.61
58,0,0,300,0,0,0,2,5588.53
59,3,0,400,0,0,1,2,3339.43
60,13,0,300,1,1,1,4,1692.59
61,17,0,200,1,2,2,6,9192.72
62,0,0,100,0,0,0,3,3386.93
63,5,0,300,0,2,1,4,2769.01
64,7,0,300,0,1,2,4,2369.94
65,11,0,100,1,2,0,8,2875.96
66,17,0,400,1,2,2,5,3908.78
67,17,0,100,1,2,2,8,928.864
68,11,0,400,1,2,0,3,1044.75
69,13,0,100,1,1,1,9,743.09
70,2,0,200,0,2,0,4,721.356
71,14,0,0,1,2,1,7,2293.79
72,7,0,0,0,1,2,6,3071.39
73,15,0,400,1,0,2,3,1710.72
74,5,0,400,0,2,1,4,5218.85
75,14,0,100,1,2,1,4,544.643
76,6,0,100,0,0,2,4,3071.25
77,9,0,200,1,0,0,3,2158.76
78,8,0,0,0,2,2,8,921.141
79,4,0,0,0,1,1,9,1005.32
80,15,0,0,1,0,2,8,909.438
81,3,0,300,0,0,1,2,4071.46
82,10,0,100,1,1,0,5,3492.83
83,15,0,300,1,0,2,3,2011.24
84,8,0,200,0,2,2,4,2107.72
85,11,0,200,1,2,0,4,3742.92
86,13,0,0,1,1,1,9,1126.13
87,7,0,200,0,1,2,5,3988.99
88,4,0,200,0,1,1,5,1586.1
89,6,0,400,0,0,2,3,2237.21
90,1,0,0,0,1,0,9,452.393
91,7,0,300,0,1,2,4,1516.31
92,11,0,300,1,2,0,3,1428.77
93,11,0,400,1,2,0,4,1776.98
94,5,0,300,0,2,1,3,2751.47
95,2,0,0,0,2,0,9,1319.73
96,8,0,200,0,2,2,5,2388.02
97,3,0,200,0,0,1,4,4837.34
98,8,0,0,0,2,2,8,335.11
99,13,0,300,1,1,1,5,1711.04
100,3,0,0,0,0,1,8,1356.33
101,10,0,100,1,1,0,7,1211.28
102,0,0,300,0,0,0,2,1371.97
103,17,0,0,1,2,2,9,1693.19
104,15,0,400,1,0,2,4,3127.77
105,10,0,0,1,1,0,9,909.703
106,2,0,300,0,2,0,3,1822.15
107,9,0,0,1,0,0,8,1259.03
108,3,0,300,0,0,1,2,1989.14
109,6,0,100,0,0,2,5,2419.89
110,6,0,400,0,0,2,2,1303.79
111,1,0,0,0,1,0,8,3785.42
112,4,0,400,0,1,1,3,3954.35
113,6,0,0,0,0,2,9,1186.38
114,5,0,0,0,2,1,9,403.982
115,9,0,300,1,0,0,5,2527.49
116,0,0,200,0,0,0,2,2621.7
117,11,0,0,1,2,0,9,2293.58
118,9,0,100,1,0,0,6,3028.68
119,5,0,100,0,2,1,4,2304.74
120,13,0,400,1,1,1,4,3758.18
121,7,0,0,0,1,2,9,2586.54
122,5,0,400,0,2,1,3,3187.93
123,4,0,100,0,1,1,7,2703.24
124,12,0,400,1,0,1,2,4877.32
125,11,0,200,1,2,0,6,3143.0
126,16,0,0,1,1,2,9,477.422
127,15,0,200,1,0,2,5,2428.26
128,10,0,300,1,1,0,3,2477.09
129,14,0,400,1,2,1,3,2759.68
130,13,0,200,1,1,1,3,1693.15
131,13,0,0,1,1,1,7,5742.78
132,14,0,100,1,2,1,7,811.599
133,1,0,200,0,1,0,4,658.592
134,6,0,200,0,0,2,3,2536.87
135,4,0,0,0,1,1,8,2052.23
136,15,0,300,1,0,2,5,2642.11
137,8,0,300,0,2,2,6,4836.06
138,15,0,100,1,0,2,6,1792.04
139,6,0,300,0,0,2,3,1570.15
140,12,0,300,1,0,1,2,3858.19
141,2,0,400,0,2,0,1,1557.68
142,12,0,0,1,0,1,7,2442.48
143,4,0,200,0,1,1,4,1271.26
144,3,0,100,0,0,1,4,1503.96
145,2,0,100,0,2,0,7,1354.11
146,7,0,200,0,1,2,3,1754.14
147,17,0,300,1,2,2,2,1126.6
148,0,0,400,0,0,0,1,1986.26
149,16,0,100,1,1,2,8,1329.67
150,8,0,100,0,2,2,5,2421.05
151,9,0,400,1,0,0,1,1160.15
152,12,0,100,1,0,1,6,1109.34
153,14,0,300,1,2,1,6,1794.2
154,2,0,200,0,2,0,6,4954.24
155,10,0,400,1,1,0,2,3777.49
156,9,0,200,1,0,0,2,1326.26
157,7,0,400,0,1,2,4,3036.76
158,1,0,300,0,1,0,3,3085.62
159,4,0,300,0,1,1,4,4719.49
160,17,0,400,1,2,2,6,1726.23
161,1,0,100,0,1,0,4,2369.78
162,0,0,0,0,0,0,7,4537.82
163,16,0,200,1,1,2,6,2093.71
164,15,0,0,1,0,2,8,1411.27
165,10,0,200,1,1,0,6,1628.39
166,5,0,200,0,2,1,5,1904.56
167,17,0,100,1,2,2,7,1809.87
168,0,0,100,0,0,0,2,1288.05
169,14,0,0,1,2,1,6,2176.46
170,1,0,400,0,1,0,2,1605.25
171,16,0,300,1,1,2,5,5392.08
172,8,0,400,0,2,2,5,3436.74
173,12,0,200,1,0,1,4,2813.45
174,7,0,100,0,1,2,4,1471.13
175,17,0,200,1,2,2,6,2542.65
176,13,0,100,1,1,1,6,1727.53
177,14,0,200,1,2,1,3,811.692
178,16,0,400,1,1,2,3,876.823
179,3,0,400,0,0,1,2,1170.41
180,11,0,100,1,2,0,5,1641.82
181,15,0,400,1,0,2,3,2189.33
182,3,0,300,0,0,1,2,2536.45
183,17,0,200,1,2,2,5,1725.98
184,5,0,200,0,2,1,3,3537.25
185,11,0,0,1,2,0,9,2360.22
186,17,0,300,1,2,2,5,2761.19
187,6,0,300,0,0,2,3,2603.81
188,16,0,300,1,1,2,4,2058.08
189,5,0,300,0,2,1,3,1057.57
190,6,0,400,0,0,2,2,2735.19
191,11,0,100,1,2,0,6,1324.24
192,5,0,100,0,2,1,5,1488.29
193,9,0,100,1,0,0,5,3092.33
194,12,0,400,1,0,1,3,2894.15
195,9,0,400,1,0,0,2,1326.46
196,1,0,100,0,1,0,2,1736.41
197,4,0,100,0,1,1,5,3070.52
198,4,0,300,0,1,1,3,2187.47
199,13,0,400,1,1,1,3,2309.58
200,14,0,100,1,2,1,7,2874.45
201,16,0,400,1,1,2,4,2578.18
202,4,0,0,0,1,1,8,720.008
203,13,0,0,1,1,1,7,1127.63
204,1,0,0,0,1,0,8,2402.84
205,6,0,100,0,0,2,8,1124.36
206,3,0,0,0,0,1,8,1353.13
207,10,0,300,1,1,0,4,2910.21
208,0,0,0,0,0,0,5,2320.51
209,11,0,400,1,2,0,2,1326.35
210,10,0,400,1,1,0,3,2259.86
211,14,0,0,1,2,1,6,1193.68
212,10,0,200,1,1,0,5,1627.98
213,12,0,200,1,0,1,3,1496.52
214,0,0,100,0,0,0,4,3353.09
215,13,0,300,1,1,1,4,2343.3
216,15,0,300,1,0,2,5,1909.21
217,17,0,0,1,2,2,9,2726.27
218,7,0,0,0,1,2,9,2838.23
219,9,0,0,1,0,0,9,977.87
220,2,0,100,0,2,0,5,3088.22
221,8,0,200,0,2,2,5,1271.43
222,7,0,300,0,1,2,4,1937.01
223,15,0,200,1,0,2,6,1023.91
224,14,0,300,1,2,1,5,5210.23
225,14,0,200,1,2,1,4,5959.71
226,9,0,300,1,0,0,1,1543.88
227,10,0,0,1,1,0,8,626.697
228,12,0,0,1,0,1,9,461.588
229,11,0,200,1,2,0,5,1959.6
230,12,0,300,1,0,1,3,3264.37
231,4,0,400,0,1,1,2,3120.25
232,1,0,400,0,1,0,2,1169.23
233,5,0,0,0,2,1,8,1402.8
234,17,0,400,1,2,2,6,2127.56
235,8,0,0,0,2,2,9,386.209
236,17,0,100,1,2,2,8,993.096
237,3,0,400,0,0,1,3,3137.76
238,16,0,0,1,1,2,8,747.468
239,0,0,400,0,0,0,1,655.649
240,12,0,100,1,0,1,6,1725.48
241,4,0,200,0,1,1,4,1186.66
242,15,0,0,1,0,2,9,592.84
243,16,0,200,1,1,2,5,3361.34
244,9,0,200,1,0,0,3,2427.33
245,3,0,200,0,0,1,4,3837.81
246,15,0,100,1,0,2,7,911.995
247,10,0,100,1,1,0,6,3410.35
248,1,0,200,0,1,0,4,1055.23
249,11,0,300,1,2,0,5,3393.37
250,2,0,0,0,2,0,6,3020.71
251,0,0,300,0,0,0,1,1221.61
252,2,0,400,0,2,0,2,986.278
253,2,0,200,0,2,0,2,1169.55
254,7,0,100,0,1,2,3,907.224
255,16,0,100,1,1,2,6,1493.89
256,13,0,100,1,1,1,7,2893.84
257,13,0,200,1,1,1,4,961.591
258,6,0,200,0,0,2,5,1904.15
259,5,0,400,0,2,1,3,2820.55
260,0,0,200,0,0,0,2,5918.73
261,3,0,100,0,0,1,3,1136.34
262,7,0,400,0,1,2,3,1557.34
263,8,0,400,0,2,2,4,2385.33
264,2,0,300,0,2,0,5,2435.57
265,8,0,300,0,2,2,6,1936.3
266,8,0,100,0,2,2,6,3035.08
267,1,0,300,0,1,0,3,2488.67
268,6,0,0,0,0,2,7,1186.6
269,14,0,400,1,2,1,4,2177.61
270,7,0,200,0,1,2,5,1374.08
271,4,0,100,0,1,1,5,2033.12
272,13,0,100,1,1,1,5,1177.11
273,3,0,400,0,0,1,3,2371.32
274,7,0,300,0,1,2,5,2868.82
275,14,0,0,1,2,1,8,693.375
276,1,0,100,0,1,0,5,2538.93
277,16,0,200,1,1,2,6,2076.13
278,0,0,100,0,0,0,4,2972.89
279,9,0,400,1,0,0,2,1510.2
280,4,0,400,0,1,1,3,1885.5
281,7,0,200,0,1,2,4,1403.23
282,10,0,300,1,1,0,2,3293.51
283,2,0,300,0,2,0,3,3519.96
284,3,0,100,0,0,1,4,1236.46
285,7,0,0,0,1,2,6,3220.72
286,12,0,300,1,0,1,2,848.619
287,4,0,0,0,1,1,6,3403.79
288,6,0,100,0,0,2,4,1387.6
289,4,0,200,0,1,1,4,3053.67
290,1,0,300,0,1,0,3,1570.17
291,16,0,300,1,1,2,4,1593.33
292,13,0,400,1,1,1,2,859.525
293,6,0,300,0,0,2,3,2635.87
294,1,0,200,0,1,0,2,1107.2
295,15,0,300,1,0,2,5,3026.69
296,6,0,0,0,0,2,7,3152.86
297,5,0,0,0,2,1,8,1804.97
298,5,0,300,0,2,1,4,2404.17
299,6,0,400,0,0,2,3,1870.37
300,12,0,200,1,0,1,4,2342.39
301,3,0,300,0,0,1,3,1904.53
302,12,0,100,1,0,1,4,860.032
303,17,0,300,1,2,2,4,2276.38
304,14,0,300,1,2,1,4,1210.05
305,2,0,100,0,2,0,5,1937.43
306,9,0,0,1,0,0,7,1176.8
307,5,0,400,0,2,1,2,2305.6
308,7,0,400,0,1,2,3,2535.78
309,13,0,200,1,1,1,3,2509.57
310,14,0,100,1,2,1,6,927.61
311,0,0,200,0,0,0,1,2121.81
312,9,0,200,1,0,0,3,3376.07
313,7,0,100,0,1,2,5,3270.59
314,9,0,300,1,0,0,3,2860.13
315,11,0,100,1,2,0,7,1293.39
316,8,0,100,0,2,2,5,1853.72
317,10,0,100,1,1,0,5,1394.1
318,12,0,400,1,0,1,3,1447.69
319,13,0,0,1,1,1,7,441.88
320,14,0,400,1,2,1,3,5827.89
321,14,0,200,1,2,1,3,2692.66
322,16,0,100,1,1,2,6,2027.39
323,12,0,0,1,0,1,7,327.427
324,15,0,100,1,0,2,8,1661.15
325,0,0,0,0,0,0,7,1521.36
326,11,0,300,1,2,0,2,2179.12
327,3,0,0,0,0,1,7,1151.28
328,2,0,0,0,2,0,8,388.513
329,2,0,200,0,2,0,4,2320.81
330,11,0,400,1,2,0,3,1026.05
331,3,0,200,0,0,1,3,1799.87
332,8,0,0,0,2,2,8,1903.26
333,9,0,100,1,0,0,4,6443.17
334,11,0,0,1,2,0,7,1545.19
335,8,0,300,0,2,2,3,2138.32
336,1,0,400,0,1,0,3,3236.41
337,5,0,100,0,2,1,4,2119.55
338,17,0,400,1,2,2,4,1959.43
339,6,0,200,0,0,2,4,2734.63
340,17,0,200,1,2,2,5,1376.32
341,10,0,400,1,1,0,3,1677.21
342,0,0,300,0,0,0,1,787.358
343,15,0,200,1,0,2,6,2792.07
344,1,0,0,0,1,0,7,670.374
345,0,0,400,0,0,0,1,738.664
346,8,0,400,0,2,2,4,2485.18
347,15,0,0,1,0,2,8,1075.65
348,11,0,200,1,2,0,5,778.0
349,16,0,0,1,1,2,7,743.922
350,13,0,300,1,1,1,3,812.636
351,2,0,400,0,2,0,3,2620.49
352,17,0,100,1,2,2,8,942.246
353,10,0,200,1,1,0,4,1027.87
354,8,0,200,0,2,2,4,2386.43
355,17,0,0,1,2,2,9,742.603
356,10,0,0,1,1,0,9,1044.76
357,5,0,200,0,2,1,4,2572.14
358,4,0,300,0,1,1,3,2153.54
359,16,0,400,1,1,2,2,2626.33
360,15,0,400,1,0,2,3,5792.71
