trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
136,10,0,0,1,1,0,8,360.797
137,3,0,200,0,0,1,3,372.147
138,9,0,300,1,0,0,6,1593.58
139,12,0,400,1,0,1,8,860.677
140,15,0,300,1,0,2,9,492.656
141,2,0,300,0,2,0,3,1303.73
142,10,0,400,1,1,0,6,593.24
143,7,0,400,0,1,2,3,1669.23
144,0,0,300,0,0,0,1,502.715
145,14,0,200,1,2,1,7,1243.08
146,15,0,200,1,0,2,9,677.721
147,17,0,400,1,2,2,9,2244.29
148,17,0,200,1,2,2,9,510.017
149,15,0,0,1,0,2,9,278.12
150,16,0,0,1,1,2,9,262.119
151,14,0,400,1,2,1,8,628.394
152,11,0,100,1,2,0,7,509.372
153,13,0,0,1,1,1,7,328.626
154,13,0,100,1,1,1,8,928.508
155,8,0,300,0,2,2,4,1355.11
156,4,0,300,0,1,1,2,1552.08
157,0,0,200,0,0,0,1,653.553
158,2,0,400,0,2,0,2,569.658
159,5,0,400,0,2,1,2,1372.67
160,5,0,200,0,2,1,1,436.522
161,13,0,300,1,1,1,8,510.505
162,2,0,200,0,2,0,3,2487.58
163,16,0,300,1,1,2,9,326.136
164,1,0,100,0,1,0,3,269.817
165,17,0,100,1,2,2,9,277.088
166,11,0,300,1,2,0,7,4561.02
167,14,0,100,1,2,1,8,446.03
168,4,0,0,0,1,1,3,388.272
169,17,0,300,1,2,2,9,510.717
170,10,0,300,1,1,0,6,444.295
171,1,0,400,0,1,0,2,853.714
172,8,0,400,0,2,2,2,802.762
173,5,0,100,0,2,1,4,951.007
174,2,0,100,0,2,0,2,2537.86
175,0,0,400,0,0,0,3,3873.29
176,6,0,300,0,0,2,4,736.48
177,9,0,0,1,0,0,6,275.055
178,14,0,0,1,2,1,8,311.482
179,3,0,0,0,0,1,3,738.464
180,8,0,200,0,2,2,4,2337.45
181,5,0,300,0,2,1,5,2816.35
182,8,0,300,0,2,2,4,1333.49
183,17,0,300,1,2,2,9,646.541
184,16,0,400,1,1,2,7,3026.95
185,10,0,300,1,1,0,7,2076.27
186,5,0,100,0,2,1,6,1585.88
187,2,0,200,0,2,0,5,754.121
188,3,0,0,0,0,1,3,3119.88
189,6,0,0,0,0,2,5,1754.41
190,4,0,300,0,1,1,2,353.556
191,10,0,400,1,1,0,8,577.094
192,12,0,200,1,0,1,7,543.572
193,10,0,0,1,1,0,8,310.177
194,1,0,100,0,1,0,4,139.456
195,2,0,100,0,2,0,6,1304.2
196,14,0,400,1,2,1,6,844.111
197,5,0,200,0,2,1,3,220.688
198,7,0,300,0,1,2,6,1803.58
199,13,0,0,1,1,1,8,309.915
200,13,0,200,1,1,1,7,929.319
201,14,0,200,1,2,1,8,444.673
202,0,0,400,0,0,0,1,1120.51
203,15,0,300,1,0,2,8,1125.64
204,6,0,400,0,0,2,4,2386.5
205,13,0,300,1,1,1,7,626.228
206,3,0,300,0,0,1,3,3002.98
207,11,0,200,1,2,0,7,460.081
208,9,0,300,1,0,0,6,660.123
209,13,0,100,1,1,1,8,193.136
210,14,0,300,1,2,1,6,460.817
211,14,0,0,1,2,1,9,310.609
212,6,0,200,0,0,2,5,888.592
213,7,0,100,0,1,2,6,620.36
214,7,0,400,0,1,2,4,2254.81
215,7,0,0,0,1,2,7,469.808
216,9,0,100,1,0,0,6,614.258
217,16,0,100,1,1,2,9,445.154
218,0,0,300,0,0,0,1,553.891
219,6,0,100,0,0,2,6,919.847
220,15,0,0,1,0,2,9,210.374
221,14,0,100,1,2,1,7,461.583
222,9,0,200,1,0,0,6,927.451
223,4,0,0,0,1,1,5,1503.86
224,11,0,100,1,2,0,8,3162.37
225,8,0,200,0,2,2,4,488.203
226,12,0,300,1,0,1,6,909.39
227,2,0,400,0,2,0,4,554.404
228,7,0,200,0,1,2,5,1319.66
229,0,0,100,0,0,0,1,2087.47
230,15,0,400,1,0,2,7,1460.99
231,11,0,400,1,2,0,7,926.481
232,16,0,0,1,1,2,9,293.766
233,11,0,0,1,2,0,7,528.24
234,12,0,400,1,0,1,6,777.235
235,8,0,100,0,2,2,6,419.643
236,12,0,0,1,0,1,7,394.404
237,6,0,300,0,0,2,2,787.168
238,11,0,300,1,2,0,7,559.88
239,0,0,0,0,0,0,1,387.189
240,13,0,400,1,1,1,5,694.999
241,9,0,0,1,0,0,7,329.38
242,16,0,300,1,1,2,8,1345.33
243,3,0,200,0,0,1,3,654.001
244,1,0,300,0,1,0,4,1803.57
245,17,0,100,1,2,2,6,2009.25
246,17,0,0,1,2,2,9,260.399
247,17,0,200,1,2,2,8,211.417
248,10,0,100,1,1,0,6,294.147
249,2,0,300,0,2,0,2,523.226
250,4,0,100,0,1,1,3,235.429
251,8,0,0,0,2,2,7,405.127
252,8,0,400,0,2,2,4,538.253
253,1,0,0,0,1,0,6,1652.81
254,17,0,400,1,2,2,7,628.004
255,12,0,100,1,0,1,6,408.739
256,16,0,200,1,1,2,8,377.593
257,2,0,0,0,2,0,7,705.003
258,9,0,400,1,0,0,4,794.567
259,3,0,400,0,0,1,4,718.874
260,3,0,100,0,0,1,4,836.016
261,4,0,400,0,1,1,2,604.198
262,4,0,200,0,1,1,3,202.807
263,15,0,100,1,0,2,9,343.673
264,0,0,200,0,0,0,3,422.194
265,5,0,0,0,2,1,4,155.153
266,10,0,200,1,1,0,7,559.938
267,5,0,400,0,2,1,5,2002.64
268,15,0,200,1,0,2,8,443.041
269,1,0,400,0,1,0,2,637.633
270,1,0,200,0,1,0,3,435.102
271,14,0,300,1,2,1,7,689.727
272,12,0,400,1,0,1,6,2508.03
273,8,0,400,0,2,2,5,2636.96
274,11,0,300,1,2,0,7,1191.73
275,15,0,100,1,0,2,9,277.221
276,1,0,300,0,1,0,3,1955.06
277,5,0,200,0,2,1,4,1586.94
278,10,0,100,1,1,0,6,2775.43
279,1,0,100,0,1,0,3,654.965
280,15,0,0,1,0,2,9,375.788
281,8,0,0,0,2,2,6,1171.71
282,0,0,200,0,0,0,1,2540.47
283,11,0,400,1,2,0,7,675.037
284,12,0,200,1,0,1,6,2491.26
285,10,0,400,1,1,0,7,2560.15
286,2,0,100,0,2,0,4,1737.51
287,13,0,200,1,1,1,6,1193.82
288,4,0,400,0,1,1,3,471.439
289,9,0,0,1,0,0,8,1275.92
290,13,0,400,1,1,1,7,2146.81
291,13,0,0,1,1,1,8,1177.11
292,15,0,300,1,0,2,8,1028.22
293,16,0,0,1,1,2,9,392.763
294,2,0,400,0,2,0,2,588.67
295,17,0,300,1,2,2,7,1759.59
296,5,0,300,0,2,1,3,1169.38
297,0,0,100,0,0,0,2,1136.47
298,16,0,100,1,1,2,9,344.52
299,17,0,100,1,2,2,9,395.015
300,17,0,0,1,2,2,9,328.113
301,9,0,300,1,0,0,5,2210.67
302,6,0,300,0,0,2,7,2186.71
303,12,0,300,1,0,1,5,4742.48
304,7,0,100,0,1,2,7,1436.81
305,5,0,100,0,2,1,5,504.326
306,6,0,400,0,0,2,4,1087.75
307,9,0,200,1,0,0,6,478.875
308,7,0,300,0,1,2,8,504.287
309,14,0,400,1,2,1,7,1226.18
310,9,0,400,1,0,0,4,1460.18
311,10,0,0,1,1,0,8,342.875
312,12,0,0,1,0,1,6,394.195
313,2,0,200,0,2,0,3,521.784
314,9,0,100,1,0,0,6,1893.62
315,8,0,200,0,2,2,6,3107.32
316,11,0,100,1,2,0,8,360.251
317,10,0,300,1,1,0,6,527.986
318,15,0,200,1,0,2,6,3409.57
319,16,0,400,1,1,2,7,676.577
320,7,0,0,0,1,2,6,1853.0
321,14,0,100,1,2,1,8,877.283
322,0,0,400,0,0,0,1,971.45
323,0,0,0,0,0,0,3,2687.79
324,10,0,200,1,1,0,7,1310.66
325,2,0,0,0,2,0,2,1387.53
326,1,0,200,0,1,0,4,4187.62
327,3,0,100,0,0,1,5,886.843
328,6,0,0,0,0,2,6,754.089
329,14,0,200,1,2,1,8,560.588
330,4,0,300,0,1,1,6,604.036
331,13,0,300,1,1,1,9,511.101
332,3,0,200,0,0,1,7,1271.02
333,16,0,200,1,1,2,9,493.386
334,7,0,200,0,1,2,6,620.907
335,12,0,100,1,0,1,8,927.109
336,11,0,200,1,2,0,7,1077.25
337,3,0,300,0,0,1,8,2327.78
338,7,0,400,0,1,2,6,7502.85
339,6,0,200,0,0,2,4,1303.2
340,13,0,100,1,1,1,8,409.837
341,0,0,300,0,0,0,2,1037.9
342,2,0,300,0,2,0,5,2518.6
343,16,0,300,1,1,2,6,6509.46
344,11,0,0,1,2,0,7,743.318
345,3,0,0,0,0,1,3,1405.32
346,5,0,0,0,2,1,7,1504.39
347,1,0,400,0,1,0,5,9071.44
348,4,0,0,0,1,1,6,1423.16
349,8,0,100,0,2,2,4,738.034
350,14,0,0,1,2,1,7,1743.85
351,5,0,400,0,2,1,7,1238.42
352,6,0,100,0,0,2,6,4752.96
353,3,0,400,0,0,1,2,554.254
354,1,0,0,0,1,0,4,885.472
355,8,0,300,0,2,2,3,5687.78
356,17,0,200,1,2,2,9,495.627
357,4,0,100,0,1,1,6,1437.74
358,17,0,400,1,2,2,5,4376.44
359,4,0,200,0,1,1,4,1336.8
360,15,0,400,1,0,2,7,710.032
