trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
211,3,0,400,0,0,1,3,1454.47
212,15,0,100,1,0,2,6,1992.25
213,7,0,100,0,1,2,7,671.59
214,13,0,400,1,1,1,4,1561.1
215,2,0,200,0,2,0,4,3053.76
216,9,0,0,1,0,0,3,2910.12
217,8,0,0,0,2,2,8,2722.36
218,12,0,400,1,0,1,4,1877.97
219,14,0,200,1,2,1,3,842.975
220,5,0,300,0,2,1,2,821.438
221,10,0,300,1,1,0,4,1476.52
222,9,0,100,1,0,0,2,1127.52
223,0,0,200,0,0,0,4,1770.88
224,9,0,400,1,0,0,3,929.66
225,17,0,0,1,2,2,6,1610.0
226,15,0,300,1,0,2,5,761.0
227,9,0,200,1,0,0,3,1343.79
228,11,0,400,1,2,0,4,710.846
229,15,0,200,1,0,2,5,3110.38
230,0,0,300,0,0,0,3,4704.16
231,7,0,300,0,1,2,7,3470.59
232,13,0,200,1,1,1,4,7428.24
233,16,0,100,1,1,2,8,1261.4
234,11,0,300,1,2,0,4,2244.97
235,8,0,200,0,2,2,8,1104.1
236,4,0,400,0,1,1,4,1670.51
237,7,0,200,0,1,2,7,1469.18
238,17,0,200,1,2,2,6,1143.93
239,16,0,0,1,1,2,7,4327.97
240,13,0,300,1,1,1,2,1929.78
241,6,0,200,0,0,2,5,2487.24
242,12,0,300,1,0,1,4,1609.54
243,0,0,100,0,0,0,4,3786.74
244,17,0,300,1,2,2,5,5026.71
245,1,0,100,0,1,0,2,2337.55
246,17,0,400,1,2,2,6,1261.08
247,16,0,200,1,1,2,5,2060.09
248,11,0,200,1,2,0,4,695.899
249,3,0,300,0,0,1,3,1471.8
250,15,0,0,1,0,2,5,2508.74
251,6,0,400,0,0,2,6,1838.05
252,14,0,300,1,2,1,2,1509.58
253,9,0,300,1,0,0,3,1960.19
254,5,0,0,0,2,1,3,2354.09
255,12,0,0,1,0,1,4,2194.71
256,14,0,400,1,2,1,3,712.756
257,8,0,100,0,2,2,7,4020.72
258,6,0,300,0,0,2,6,2737.08
259,11,0,0,1,2,0,4,976.384
260,16,0,400,1,1,2,7,1578.35
261,0,0,0,0,0,0,3,4419.44
262,2,0,100,0,2,0,4,3754.72
263,5,0,200,0,2,1,3,2470.53
264,10,0,400,1,1,0,2,1477.12
265,10,0,200,1,1,0,3,1893.33
266,0,0,400,0,0,0,3,5370.9
267,3,0,200,0,0,1,2,1435.47
268,15,0,400,1,0,2,6,726.491
269,13,0,0,1,1,1,4,2758.7
270,12,0,200,1,0,1,3,1745.4
271,12,0,300,1,0,1,4,2072.91
272,14,0,300,1,2,1,3,1561.17
273,5,0,300,0,2,1,4,1470.84
274,1,0,200,0,1,0,4,2053.19
275,10,0,400,1,1,0,4,1694.43
276,17,0,200,1,2,2,7,1060.24
277,9,0,200,1,0,0,2,878.15
278,0,0,300,0,0,0,2,721.592
279,15,0,200,1,0,2,6,2275.5
280,11,0,100,1,2,0,4,1711.94
281,1,0,100,0,1,0,4,1838.13
282,10,0,0,1,1,0,4,1477.01
283,5,0,200,0,2,1,3,788.591
284,1,0,400,0,1,0,4,1170.16
285,3,0,200,0,0,1,3,1453.3
286,2,0,0,0,2,0,2,1070.7
287,4,0,300,0,1,1,2,1655.09
288,8,0,100,0,2,2,6,837.641
289,4,0,400,0,1,1,4,1270.15
290,5,0,0,0,2,1,4,2002.65
291,10,0,200,1,1,0,3,1607.03
292,9,0,0,1,0,0,4,911.075
293,8,0,200,0,2,2,7,1171.32
294,6,0,100,0,0,2,8,1253.37
295,11,0,400,1,2,0,3,993.763
296,13,0,100,1,1,1,4,1976.64
297,13,0,0,1,1,1,4,2113.5
298,5,0,100,0,2,1,3,539.167
299,14,0,400,1,2,1,2,1077.5
300,11,0,300,1,2,0,2,1128.33
301,12,0,200,1,0,1,3,1643.6
302,16,0,300,1,1,2,5,2693.33
303,8,0,0,0,2,2,8,354.0
304,2,0,200,0,2,0,4,588.184
305,3,0,400,0,0,1,4,2721.66
306,2,0,400,0,2,0,4,5853.19
307,1,0,300,0,1,0,3,752.505
308,0,0,0,0,0,0,2,2903.55
309,2,0,100,0,2,0,4,1971.57
310,11,0,0,1,2,0,5,1976.88
311,13,0,300,1,1,1,5,2211.65
312,15,0,400,1,0,2,6,943.884
313,16,0,0,1,1,2,7,744.64
314,7,0,200,0,1,2,8,3371.5
315,16,0,400,1,1,2,6,677.782
316,17,0,400,1,2,2,7,1142.75
317,7,0,0,0,1,2,7,3520.66
318,9,0,100,1,0,0,6,1210.34
319,12,0,0,1,0,1,5,1094.12
320,2,0,300,0,2,0,5,6104.77
321,14,0,200,1,2,1,4,1910.25
322,13,0,400,1,1,1,3,1444.37
323,4,0,0,0,1,1,5,821.07
324,12,0,100,1,0,1,4,1960.59
325,15,0,300,1,0,2,6,1077.75
326,3,0,100,0,0,1,4,620.297
327,0,0,100,0,0,0,5,1387.54
328,14,0,0,1,2,1,2,2076.81
329,1,0,0,0,1,0,4,3772.42
330,10,0,300,1,1,0,5,764.405
331,10,0,100,1,1,0,4,460.572
332,14,0,100,1,2,1,5,2709.26
333,4,0,100,0,1,1,3,3954.94
334,6,0,400,0,0,2,4,3437.04
335,8,0,400,0,2,2,7,1086.01
336,0,0,400,0,0,0,5,936.272
337,6,0,300,0,0,2,7,852.768
338,3,0,0,0,0,1,4,689.297
339,4,0,200,0,1,1,5,1204.84
340,17,0,300,1,2,2,8,2108.43
341,6,0,0,0,0,2,9,1337.12
342,7,0,300,0,1,2,9,1838.16
343,9,0,400,1,0,0,5,1992.99
344,7,0,100,0,1,2,8,635.813
345,15,0,100,1,0,2,9,1394.21
346,11,0,200,1,2,0,4,3879.83
347,9,0,300,1,0,0,2,794.138
348,7,0,400,0,1,2,6,2320.63
349,15,0,0,1,0,2,8,1975.93
350,16,0,100,1,1,2,6,4645.04
351,3,0,300,0,0,1,4,1088.45
352,13,0,200,1,1,1,5,809.739
353,17,0,100,1,2,2,6,1327.85
354,12,0,400,1,0,1,4,2229.93
355,16,0,200,1,1,2,8,2042.34
356,17,0,0,1,2,2,9,1594.23
357,6,0,200,0,0,2,6,2672.31
358,5,0,400,0,2,1,3,952.911
359,0,0,200,0,0,0,2,2786.09
360,8,0,300,0,2,2,6,1636.84
