trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
267,1,0,200,0,1,0,9,2768.63
268,17,0,100,1,2,2,9,2493.36
269,2,0,200,0,2,0,7,1187.54
270,3,0,0,0,0,1,8,953.35
271,15,0,0,1,0,2,4,1706.05
272,11,0,0,1,2,0,8,1227.97
273,9,0,200,1,0,0,5,543.567
274,12,0,400,1,0,1,3,542.25
275,2,0,200,0,2,0,5,1319.27
276,4,0,200,0,1,1,7,1170.6
277,12,0,0,1,0,1,8,461.057
278,3,0,200,0,0,1,4,1104.75
279,11,0,200,1,2,0,8,1112.08
280,12,0,300,1,0,1,4,1010.82
281,8,0,100,0,2,2,6,1336.56
282,7,0,200,0,1,2,6,1687.56
283,7,0,400,0,1,2,4,569.927
284,1,0,200,0,1,0,6,735.491
285,8,0,400,0,2,2,8,736.768
286,6,0,100,0,0,2,7,352.892
287,3,0,400,0,0,1,7,1139.4
288,13,0,300,1,1,1,8,625.601
289,17,0,100,1,2,2,8,193.336
290,11,0,400,1,2,0,8,741.182
291,17,0,0,1,2,2,9,444.017
292,13,0,400,1,1,1,5,2412.35
293,0,0,400,0,0,0,2,1570.1
294,10,0,200,1,1,0,9,791.858
295,13,0,100,1,1,1,8,695.946
296,17,0,400,1,2,2,4,1193.76
297,5,0,100,0,2,1,4,335.594
298,13,0,200,1,1,1,5,2777.39
299,6,0,300,0,0,2,2,735.791
300,14,0,0,1,2,1,8,1075.11
301,6,0,0,0,0,2,7,2471.57
302,1,0,400,0,1,0,7,804.631
303,10,0,400,1,1,0,8,1425.98
304,3,0,100,0,0,1,8,1336.49
305,6,0,400,0,0,2,1,587.484
306,8,0,0,0,2,2,3,486.116
307,1,0,300,0,1,0,7,738.183
308,7,0,300,0,1,2,8,870.637
309,4,0,400,0,1,1,6,737.311
310,10,0,100,1,1,0,8,226.57
311,0,0,100,0,0,0,3,1621.87
312,15,0,100,1,0,2,9,693.39
313,5,0,200,0,2,1,7,3137.72
314,14,0,400,1,2,1,4,942.561
315,0,0,200,0,0,0,3,886.314
316,8,0,300,0,2,2,2,720.421
317,9,0,300,1,0,0,6,2908.26
318,13,0,0,1,1,1,8,459.44
319,9,0,100,1,0,0,8,711.914
320,16,0,0,1,1,2,9,131.423
321,4,0,0,0,1,1,8,121.372
322,17,0,200,1,2,2,6,461.166
323,7,0,0,0,1,2,7,53.9058
324,16,0,300,1,1,2,9,361.48
325,5,0,0,0,2,1,8,37.0741
326,12,0,100,1,0,1,7,494.243
327,3,0,300,0,0,1,6,571.655
328,11,0,300,1,2,0,5,1244.0
329,5,0,400,0,2,1,2,670.711
330,0,0,0,0,0,0,8,519.683
331,14,0,100,1,2,1,8,510.512
332,14,0,300,1,2,1,8,478.7
333,10,0,0,1,1,0,9,876.807
334,2,0,0,0,2,0,8,1205.7
335,16,0,400,1,1,2,8,1028.02
336,9,0,0,1,0,0,8,1826.45
337,1,0,0,0,1,0,5,675.625
338,2,0,300,0,2,0,1,970.811
339,6,0,200,0,0,2,9,1370.19
340,4,0,100,0,1,1,8,1369.68
341,16,0,100,1,1,2,8,591.928
342,7,0,100,0,1,2,7,1955.03
343,5,0,300,0,2,1,8,554.165
344,17,0,300,1,2,2,9,375.578
345,1,0,100,0,1,0,8,272.935
346,15,0,200,1,0,2,9,411.578
347,8,0,200,0,2,2,7,1570.19
348,16,0,200,1,1,2,7,877.004
349,15,0,400,1,0,2,4,1611.16
350,0,0,300,0,0,0,7,1503.29
351,2,0,100,0,2,0,9,452.284
352,10,0,300,1,1,0,8,844.28
353,14,0,200,1,2,1,7,762.144
354,11,0,100,1,2,0,5,577.132
355,3,0,0,0,0,1,6,1488.08
356,15,0,300,1,0,2,7,1910.75
357,12,0,200,1,0,1,9,1859.82
358,2,0,400,0,2,0,1,571.019
359,4,0,300,0,1,1,4,819.953
360,9,0,400,1,0,0,1,1476.41
