trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
157,4,0,400,0,1,1,6,2416.43
158,15,0,0,1,0,2,9,509.647
159,4,0,100,0,1,1,7,338.701
160,1,0,400,0,1,0,5,571.297
161,12,0,400,1,0,1,3,1208.87
162,16,0,100,1,1,2,7,328.178
163,1,0,300,0,1,0,4,1788.55
164,17,0,300,1,2,2,4,943.408
165,4,0,0,0,1,1,9,320.28
166,9,0,400,1,0,0,2,2161.47
167,3,0,300,0,0,1,5,1169.85
168,3,0,0,0,0,1,9,270.11
169,3,0,200,0,0,1,6,752.0
170,7,0,400,0,1,2,4,1672.64
171,12,0,200,1,0,1,5,791.965
172,8,0,400,0,2,2,6,1354.06
173,4,0,300,0,1,1,4,2587.52
174,0,0,100,0,0,0,7,1070.56
175,14,0,200,1,2,1,6,693.968
176,1,0,0,0,1,0,9,604.333
177,11,0,300,1,2,0,6,528.255
178,7,0,200,0,1,2,6,806.108
179,16,0,200,1,1,2,5,1143.97
180,8,0,100,0,2,2,9,937.489
181,7,0,200,0,1,2,3,1683.49
182,6,0,200,0,0,2,6,1115.77
183,8,0,200,0,2,2,6,702.799
184,2,0,300,0,2,0,5,1054.33
185,3,0,200,0,0,1,7,887.461
186,6,0,300,0,0,2,6,1021.01
187,10,0,100,1,1,0,9,409.781
188,8,0,0,0,2,2,9,637.938
189,10,0,0,1,1,0,9,177.862
190,13,0,300,1,1,1,7,727.799
191,15,0,300,1,0,2,5,1043.76
192,12,0,0,1,0,1,9,210.35
193,1,0,200,0,1,0,7,239.284
194,2,0,400,0,2,0,5,1287.32
195,15,0,0,1,0,2,9,623.806
196,4,0,300,0,1,1,5,1475.16
197,13,0,0,1,1,1,9,126.636
198,11,0,400,1,2,0,5,496.172
199,12,0,400,1,0,1,3,1826.58
200,11,0,100,1,2,0,8,475.982
201,6,0,400,0,0,2,4,1321.38
202,0,0,200,0,0,0,1,1953.29
203,10,0,400,1,1,0,6,893.656
204,14,0,400,1,2,1,4,712.749
205,1,0,300,0,1,0,2,1987.5
206,13,0,200,1,1,1,4,2160.29
207,1,0,0,0,1,0,9,420.953
208,1,0,100,0,1,0,9,488.341
209,9,0,100,1,0,0,9,1044.22
210,5,0,300,0,2,1,7,1004.83
211,16,0,100,1,1,2,9,926.599
212,12,0,100,1,0,1,9,1213.16
213,10,0,200,1,1,0,8,1038.09
214,0,0,0,0,0,0,9,422.151
215,17,0,300,1,2,2,7,461.061
216,4,0,200,0,1,1,5,203.97
217,4,0,100,0,1,1,7,204.141
218,2,0,0,0,2,0,9,286.048
219,12,0,200,1,0,1,6,1078.56
220,6,0,100,0,0,2,7,970.915
221,12,0,300,1,0,1,3,664.259
222,15,0,100,1,0,2,8,327.136
223,11,0,300,1,2,0,6,428.292
224,17,0,200,1,2,2,7,493.644
225,7,0,0,0,1,2,9,87.2849
226,9,0,300,1,0,0,2,494.641
227,2,0,200,0,2,0,6,737.508
228,11,0,200,1,2,0,8,993.932
229,16,0,400,1,1,2,5,896.4
230,3,0,300,0,0,1,3,1336.63
231,14,0,100,1,2,1,7,2943.44
232,10,0,300,1,1,0,5,1544.47
233,1,0,400,0,1,0,4,587.474
234,0,0,300,0,0,0,1,853.016
235,13,0,100,1,1,1,6,509.593
236,0,0,400,0,0,0,1,654.421
237,4,0,0,0,1,1,9,355.972
238,16,0,200,1,1,2,7,594.953
239,9,0,400,1,0,0,1,677.579
240,16,0,300,1,1,2,7,559.475
241,14,0,0,1,2,1,9,343.939
242,5,0,200,0,2,1,8,987.823
243,14,0,200,1,2,1,6,1360.26
244,3,0,100,0,0,1,8,1154.59
245,15,0,400,1,0,2,5,1528.18
246,3,0,400,0,0,1,3,1003.67
247,6,0,0,0,0,2,9,652.547
248,8,0,400,0,2,2,6,1621.49
249,7,0,400,0,1,2,5,1019.72
250,7,0,300,0,1,2,5,603.083
251,16,0,0,1,1,2,9,326.447
252,3,0,0,0,0,1,9,188.808
253,11,0,0,1,2,0,9,263.518
254,17,0,100,1,2,2,8,262.063
255,5,0,400,0,2,1,6,1255.0
256,5,0,0,0,2,1,9,186.225
257,9,0,200,1,0,0,3,3310.93
258,13,0,400,1,1,1,6,1643.51
259,7,0,100,0,1,2,9,1803.59
260,5,0,100,0,2,1,9,1087.45
261,0,0,100,0,0,0,9,887.868
262,15,0,200,1,0,2,7,414.437
263,8,0,300,0,2,2,5,1951.88
264,8,0,100,0,2,2,8,436.088
265,9,0,0,1,0,0,9,659.357
266,14,0,300,1,2,1,7,361.843
267,4,0,400,0,1,1,4,1437.26
268,17,0,0,1,2,2,9,793.077
269,2,0,100,0,2,0,9,1238.36
270,17,0,400,1,2,2,7,613.448
271,5,0,0,0,2,1,9,332.724
272,13,0,200,1,1,1,6,1461.16
273,1,0,400,0,1,0,4,821.588
274,9,0,100,1,0,0,8,575.952
275,4,0,200,0,1,1,9,2671.21
276,13,0,400,1,1,1,4,1375.94
277,6,0,300,0,0,2,3,1082.34
278,7,0,0,0,1,2,9,455.469
279,14,0,100,1,2,1,8,678.064
280,1,0,200,0,1,0,5,3272.25
281,17,0,200,1,2,2,8,627.002
282,1,0,100,0,1,0,9,821.475
283,11,0,200,1,2,0,6,977.567
284,5,0,100,0,2,1,9,421.1
285,0,0,100,0,0,0,9,1171.22
286,3,0,0,0,0,1,9,620.532
287,6,0,0,0,0,2,9,375.397
288,2,0,0,0,2,0,9,355.315
289,16,0,0,1,1,2,9,778.569
290,10,0,200,1,1,0,6,528.463
291,1,0,300,0,1,0,5,1288.09
292,0,0,0,0,0,0,9,987.044
293,3,0,200,0,0,1,3,4538.04
294,4,0,100,0,1,1,9,870.162
295,3,0,100,0,0,1,8,3488.67
296,3,0,300,0,0,1,6,804.192
297,8,0,100,0,2,2,8,1936.76
298,5,0,300,0,2,1,5,1087.96
299,5,0,400,0,2,1,3,1303.72
300,9,0,200,1,0,0,2,842.395
301,5,0,200,0,2,1,7,1802.46
302,11,0,0,1,2,0,9,377.05
303,11,0,300,1,2,0,5,829.293
304,9,0,0,1,0,0,9,576.15
305,6,0,100,0,0,2,9,755.168
306,12,0,0,1,0,1,8,593.904
307,1,0,0,0,1,0,9,404.916
308,7,0,300,0,1,2,7,2888.49
309,8,0,0,0,2,2,9,2320.74
310,12,0,300,1,0,1,3,1344.73
311,16,0,200,1,1,2,6,1977.04
312,10,0,300,1,1,0,4,1396.77
313,2,0,300,0,2,0,3,887.095
314,12,0,400,1,0,1,2,2776.73
315,12,0,100,1,0,1,7,1592.05
316,10,0,0,1,1,0,9,876.849
317,14,0,200,1,2,1,7,228.602
318,9,0,300,1,0,0,4,3094.14
319,14,0,400,1,2,1,6,792.597
320,6,0,200,0,0,2,6,2538.65
321,16,0,300,1,1,2,6,1609.5
322,10,0,400,1,1,0,5,1161.02
323,15,0,0,1,0,2,9,276.24
324,6,0,400,0,0,2,2,971.432
325,0,0,200,0,0,0,1,1835.95
326,17,0,0,1,2,2,8,543.339
327,7,0,400,0,1,2,6,1220.54
328,2,0,100,0,2,0,8,1138.28
329,13,0,300,1,1,1,6,727.025
330,15,0,400,1,0,2,5,693.501
331,10,0,100,1,1,0,8,1259.12
332,14,0,0,1,2,1,9,311.819
333,0,0,400,0,0,0,1,888.611
334,4,0,400,0,1,1,5,1119.49
335,16,0,400,1,1,2,6,693.637
336,8,0,300,0,2,2,5,4705.02
337,14,0,300,1,2,1,5,1411.93
338,8,0,200,0,2,2,7,786.023
339,15,0,100,1,0,2,8,1227.15
340,2,0,400,0,2,0,6,1138.08
341,2,0,200,0,2,0,8,2869.31
342,0,0,300,0,0,0,1,587.646
343,17,0,300,1,2,2,6,3859.85
344,12,0,200,1,0,1,3,1028.99
345,7,0,100,0,1,2,9,637.033
346,16,0,100,1,1,2,9,694.273
347,15,0,300,1,0,2,6,1211.11
348,9,0,400,1,0,0,1,1309.15
349,17,0,100,1,2,2,9,976.159
350,11,0,100,1,2,0,9,1277.99
351,7,0,200,0,1,2,8,805.237
352,11,0,400,1,2,0,6,594.028
353,4,0,300,0,1,1,4,1520.09
354,17,0,400,1,2,2,5,660.234
355,13,0,0,1,1,1,9,376.785
356,13,0,100,1,1,1,9,828.366
357,3,0,400,0,0,1,3,937.705
358,4,0,0,0,1,1,9,202.689
359,15,0,200,1,0,2,6,3511.12
360,8,0,400,0,2,2,7,1236.82
