trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
106,12,0,200,1,0,1,3,693.685
107,14,0,300,1,2,1,3,3960.12
108,13,0,300,1,1,1,3,3677.6
109,4,0,300,0,1,1,1,670.836
110,0,0,400,0,0,0,1,1536.79
111,15,0,200,1,0,2,5,943.653
112,5,0,400,0,2,1,1,1287.73
113,1,0,0,0,1,0,9,785.52
114,17,0,200,1,2,2,7,511.355
115,17,0,100,1,2,2,9,377.573
116,0,0,0,0,0,0,5,1788.66
117,16,0,200,1,1,2,3,677.967
118,15,0,400,1,0,2,1,726.852
119,13,0,0,1,1,1,9,392.788
120,14,0,0,1,2,1,9,464.824
121,3,0,300,0,0,1,1,1371.86
122,4,0,100,0,1,1,7,486.307
123,3,0,100,0,0,1,1,688.446
124,16,0,0,1,1,2,9,478.119
125,16,0,400,1,1,2,3,945.279
126,2,0,100,0,2,0,5,2087.04
127,7,0,300,0,1,2,1,1303.71
128,10,0,0,1,1,0,9,378.398
129,9,0,0,1,0,0,9,295.988
130,15,0,0,1,0,2,9,328.242
131,10,0,200,1,1,0,5,545.114
132,9,0,100,1,0,0,7,1160.47
133,0,0,200,0,0,0,1,437.563
134,17,0,400,1,2,2,3,710.344
135,1,0,100,0,1,0,1,353.428
136,8,0,0,0,2,2,7,371.013
137,11,0,0,1,2,0,9,298.153
138,5,0,300,0,2,1,1,1421.78
139,8,0,200,0,2,2,3,1153.04
140,15,0,100,1,0,2,9,443.543
141,6,0,0,0,0,2,6,604.667
142,12,0,0,1,0,1,9,560.828
143,17,0,300,1,2,2,5,678.197
144,2,0,0,0,2,0,9,820.602
145,2,0,200,0,2,0,3,1856.2
146,16,0,300,1,1,2,5,877.129
147,5,0,0,0,2,1,3,1454.09
148,4,0,400,0,1,1,1,654.922
149,6,0,100,0,0,2,1,619.57
150,13,0,100,1,1,1,9,427.313
151,4,0,200,0,1,1,1,855.15
152,2,0,400,0,2,0,1,637.092
153,4,0,0,0,1,1,1,1603.16
154,1,0,300,0,1,0,1,571.6
155,17,0,0,1,2,2,9,293.596
156,3,0,400,0,0,1,1,638.569
157,15,0,300,1,0,2,5,825.462
158,11,0,300,1,2,0,5,2860.24
159,14,0,100,1,2,1,7,1093.44
160,6,0,200,0,0,2,1,471.47
161,10,0,300,1,1,0,5,776.257
162,10,0,100,1,1,0,7,3613.17
163,7,0,400,0,1,2,1,921.421
164,13,0,400,1,1,1,3,1359.35
165,1,0,400,0,1,0,1,870.104
166,16,0,100,1,1,2,9,409.221
167,3,0,0,0,0,1,1,288.521
168,5,0,200,0,2,1,1,537.502
169,6,0,400,0,0,2,1,687.804
170,0,0,300,0,0,0,1,540.373
171,8,0,100,0,2,2,3,569.548
172,8,0,400,0,2,2,1,637.81
173,14,0,400,1,2,1,3,942.443
174,12,0,400,1,0,1,3,1543.31
175,11,0,400,1,2,0,3,775.987
176,11,0,200,1,2,0,3,526.234
177,14,0,200,1,2,1,3,477.516
178,12,0,300,1,0,1,3,597.277
179,10,0,400,1,1,0,1,4193.12
180,5,0,100,0,2,1,3,1520.03
181,7,0,300,0,1,2,1,616.765
182,14,0,400,1,2,1,3,726.715
183,12,0,400,1,0,1,1,643.003
184,8,0,400,0,2,2,1,1553.26
185,6,0,100,0,0,2,1,319.805
186,0,0,0,0,0,0,9,5320.36
187,10,0,200,1,1,0,5,510.579
188,3,0,200,0,0,1,1,438.026
189,4,0,300,0,1,1,1,1686.68
190,14,0,200,1,2,1,3,893.188
191,4,0,100,0,1,1,6,5153.7
192,17,0,0,1,2,2,9,227.599
193,1,0,100,0,1,0,7,571.745
194,6,0,0,0,0,2,9,407.144
195,1,0,200,0,1,0,5,954.605
196,17,0,300,1,2,2,3,760.432
197,9,0,0,1,0,0,9,294.118
198,0,0,200,0,0,0,1,388.734
199,6,0,200,0,0,2,1,420.237
200,17,0,100,1,2,2,7,976.817
201,12,0,200,1,0,1,5,577.825
202,10,0,300,1,1,0,3,1378.21
203,5,0,300,0,2,1,1,537.516
204,4,0,400,0,1,1,1,653.216
205,10,0,0,1,1,0,9,243.105
206,4,0,0,0,1,1,9,2288.58
207,7,0,400,0,1,2,1,638.271
208,14,0,300,1,2,1,3,659.328
209,10,0,100,1,1,0,7,874.733
210,5,0,200,0,2,1,1,471.406
211,2,0,0,0,2,0,9,719.605
212,2,0,400,0,2,0,1,654.931
213,1,0,400,0,1,0,1,619.485
214,13,0,400,1,1,1,3,3025.07
215,9,0,100,1,0,0,9,359.761
216,16,0,400,1,1,2,4,4661.31
217,8,0,200,0,2,2,1,403.283
218,13,0,100,1,1,1,7,409.953
219,14,0,100,1,2,1,7,665.12
220,12,0,100,1,0,1,7,660.982
221,1,0,300,0,1,0,1,504.41
222,3,0,400,0,0,1,1,639.293
223,3,0,0,0,0,1,7,2234.97
224,8,0,0,0,2,2,9,471.559
225,5,0,400,0,2,1,1,588.376
226,10,0,400,1,1,0,3,1092.0
227,11,0,200,1,2,0,4,2162.31
228,16,0,300,1,1,2,3,894.059
229,2,0,100,0,2,0,5,2285.91
230,7,0,0,0,1,2,9,1187.69
231,13,0,200,1,1,1,5,460.963
232,4,0,200,0,1,1,1,353.405
233,15,0,100,1,0,2,7,460.518
234,3,0,300,0,0,1,1,537.833
235,5,0,0,0,2,1,9,220.902
236,0,0,100,0,0,0,5,2221.89
237,1,0,0,0,1,0,9,870.471
238,15,0,0,1,0,2,9,227.802
239,9,0,400,1,0,0,3,912.0
240,11,0,100,1,2,0,7,2626.55
241,9,0,200,1,0,0,3,578.266
242,0,0,400,0,0,0,1,670.899
243,6,0,400,0,0,2,1,652.542
244,7,0,200,0,1,2,3,540.289
245,13,0,0,1,1,1,9,211.593
246,13,0,300,1,1,1,5,628.986
247,9,0,300,1,0,0,3,5809.81
248,3,0,100,0,0,1,1,319.842
249,16,0,100,1,1,2,7,494.051
250,11,0,300,1,2,0,6,3278.03
251,7,0,100,0,1,2,3,2153.04
252,14,0,0,1,2,1,9,213.737
253,15,0,300,1,0,2,5,1845.61
254,16,0,200,1,1,2,5,1242.7
255,5,0,100,0,2,1,3,2238.41
256,2,0,300,0,2,0,1,554.261
257,15,0,400,1,0,2,3,941.845
258,2,0,200,0,2,0,1,403.014
259,11,0,0,1,2,0,9,193.115
260,17,0,200,1,2,2,6,1229.32
261,8,0,300,0,2,2,1,571.343
262,16,0,0,1,1,2,9,92.8394
263,11,0,400,1,2,0,4,2244.91
264,12,0,0,1,0,1,9,241.837
265,12,0,300,1,0,1,3,2311.43
266,6,0,300,0,0,2,1,536.491
267,0,0,300,0,0,0,1,436.36
268,8,0,100,0,2,2,3,786.964
269,15,0,200,1,0,2,5,2460.91
270,17,0,400,1,2,2,3,793.327
271,3,0,300,0,0,1,1,1432.94
272,2,0,200,0,2,0,1,1403.08
273,2,0,0,0,2,0,9,253.756
274,10,0,100,1,1,0,5,776.81
275,14,0,100,1,2,1,7,361.447
276,5,0,400,0,2,1,1,638.284
277,8,0,100,0,2,2,3,1189.04
278,1,0,0,0,1,0,8,3754.52
279,14,0,0,1,2,1,9,194.3
280,17,0,100,1,2,2,7,359.209
281,8,0,200,0,2,2,1,421.911
282,16,0,0,1,1,2,9,227.299
283,7,0,100,0,1,2,5,788.532
284,10,0,200,1,1,0,5,493.265
285,17,0,200,1,2,2,5,1710.75
286,13,0,100,1,1,1,5,427.989
287,9,0,0,1,0,0,9,311.389
288,15,0,300,1,0,2,3,1444.96
289,15,0,200,1,0,2,5,4359.96
290,1,0,100,0,1,0,3,1387.65
291,13,0,200,1,1,1,3,594.146
292,9,0,100,1,0,0,7,828.111
293,5,0,0,0,2,1,7,3637.26
294,10,0,400,1,1,0,3,778.894
295,13,0,400,1,1,1,1,693.142
296,10,0,300,1,1,0,1,1576.52
297,1,0,200,0,1,0,1,520.656
298,11,0,100,1,2,0,9,326.435
299,8,0,400,0,2,2,1,637.935
300,3,0,0,0,0,1,7,369.55
301,5,0,300,0,2,1,1,554.491
302,16,0,400,1,1,2,3,711.11
303,0,0,300,0,0,0,1,570.344
304,4,0,400,0,1,1,1,736.694
305,6,0,200,0,0,2,1,552.71
306,11,0,400,1,2,0,3,743.073
307,0,0,400,0,0,0,1,720.165
308,7,0,200,0,1,2,1,770.214
309,6,0,0,0,0,2,9,520.764
310,15,0,0,1,0,2,9,313.098
311,17,0,300,1,2,2,5,595.353
312,9,0,400,1,0,0,3,860.346
313,12,0,0,1,0,1,9,209.556
314,10,0,0,1,1,0,9,277.647
315,11,0,300,1,2,0,3,1411.68
316,16,0,300,1,1,2,3,943.464
317,9,0,300,1,0,0,3,544.363
318,2,0,300,0,2,0,1,604.48
319,13,0,300,1,1,1,3,726.75
320,14,0,200,1,2,1,3,526.238
321,7,0,400,0,1,2,1,604.531
322,4,0,300,0,1,1,1,619.441
323,11,0,0,1,2,0,9,42.8324
324,16,0,200,1,1,2,5,511.954
325,7,0,0,0,1,2,9,487.396
326,4,0,0,0,1,1,9,404.334
327,6,0,300,0,0,2,1,540.903
328,3,0,200,0,0,1,1,486.554
329,7,0,300,0,1,2,1,620.48
330,16,0,100,1,1,2,7,910.011
331,4,0,100,0,1,1,1,405.253
332,17,0,400,1,2,2,4,3677.17
333,0,0,0,0,0,0,7,1186.91
334,0,0,100,0,0,0,1,404.712
335,5,0,100,0,2,1,1,871.569
336,12,0,300,1,0,1,3,661.14
337,14,0,300,1,2,1,3,576.025
338,13,0,0,1,1,1,9,209.958
339,8,0,0,0,2,2,8,788.534
340,0,0,200,0,0,0,1,471.274
341,1,0,400,0,1,0,1,687.173
342,6,0,400,0,0,2,1,719.674
343,12,0,200,1,0,1,3,444.413
344,3,0,400,0,0,1,1,720.48
345,5,0,200,0,2,1,1,519.383
346,2,0,100,0,2,0,1,437.698
347,11,0,200,1,2,0,3,441.283
348,1,0,300,0,1,0,1,554.886
349,14,0,400,1,2,1,3,992.868
350,3,0,100,0,0,1,1,336.76
351,4,0,200,0,1,1,1,455.997
352,8,0,300,0,2,2,1,553.283
353,9,0,200,1,0,0,3,454.352
354,17,0,0,1,2,2,9,194.287
355,12,0,100,1,0,1,8,1294.16
356,15,0,100,1,0,2,7,460.663
357,6,0,100,0,0,2,5,1471.19
358,2,0,400,0,2,0,1,687.101
359,12,0,400,1,0,1,3,725.965
360,15,0,400,1,0,2,3,659.928
