trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
84,16,0,400,1,1,2,3,9094.02
85,4,0,0,0,1,1,7,6972.71
86,17,0,400,1,2,2,8,8527.39
87,13,0,300,1,1,1,3,9942.62
88,3,0,200,0,0,1,3,9103.04
89,7,0,300,0,1,2,4,4786.35
90,14,0,0,1,2,1,9,1708.05
91,9,0,200,1,0,0,4,10738.9
92,3,0,0,0,0,1,9,6604.06
93,17,0,300,1,2,2,9,4162.46
94,0,0,0,0,0,0,9,1618.78
95,3,0,400,0,0,1,1,3704.75
96,2,0,0,0,2,0,9,2818.34
97,4,0,100,0,1,1,6,3488.11
98,6,0,100,0,0,2,8,4420.73
99,16,0,200,1,1,2,7,3511.09
100,16,0,300,1,1,2,7,3277.1
101,13,0,300,1,1,1,7,8976.54
102,14,0,300,1,2,1,9,6643.56
103,10,0,0,1,1,0,8,3643.29
104,9,0,0,1,0,0,9,1262.06
105,14,0,0,1,2,1,9,1644.95
106,8,0,200,0,2,2,2,5055.02
107,5,0,300,0,2,1,1,1520.69
108,15,0,200,1,0,2,3,5526.09
109,12,0,0,1,0,1,9,1677.51
110,4,0,0,0,1,1,7,6756.67
111,9,0,300,1,0,0,4,6494.1
112,10,0,400,1,1,0,2,7626.31
113,3,0,300,0,0,1,1,1603.83
114,12,0,100,1,0,1,8,2809.13
115,14,0,100,1,2,1,9,1127.67
116,1,0,200,0,1,0,2,4820.81
117,7,0,200,0,1,2,8,3087.05
118,15,0,0,1,0,2,9,1194.94
119,7,0,400,0,1,2,3,2439.11
120,11,0,0,1,2,0,9,925.534
121,11,0,400,1,2,0,7,3944.38
122,4,0,200,0,1,1,2,9069.94
123,5,0,200,0,2,1,8,5569.82
124,6,0,300,0,0,2,1,1419.12
125,17,0,0,1,2,2,9,976.273
126,10,0,200,1,1,0,7,4595.22
127,11,0,100,1,2,0,9,1811.13
128,3,0,100,0,0,1,3,4187.54
129,0,0,400,0,0,0,1,1487.54
130,7,0,100,0,1,2,8,3085.04
131,16,0,0,1,1,2,8,2777.42
132,0,0,100,0,0,0,3,8687.82
133,7,0,0,0,1,2,8,3520.69
134,15,0,300,1,0,2,8,10560.3
135,12,0,400,1,0,1,8,2363.1
136,2,0,200,0,2,0,3,7236.45
137,4,0,300,0,1,1,3,2753.39
138,17,0,100,1,2,2,9,1243.26
139,6,0,400,0,0,2,1,1738.72
140,8,0,400,0,2,2,4,7885.27
141,0,0,200,0,0,0,1,1286.19
142,1,0,400,0,1,0,1,3270.53
143,5,0,400,0,2,1,3,3389.58
144,13,0,100,1,1,1,9,1375.77
145,12,0,200,1,0,1,8,2377.69
146,11,0,200,1,2,0,9,1827.11
147,17,0,400,1,2,2,3,8026.76
148,1,0,100,0,1,0,7,7384.97
149,16,0,400,1,1,2,4,3677.15
150,4,0,400,0,1,1,2,4351.66
151,12,0,300,1,0,1,6,3896.82
152,7,0,300,0,1,2,8,8118.89
153,0,0,300,0,0,0,1,1270.47
154,8,0,300,0,2,2,3,2570.1
155,1,0,0,0,1,0,8,1702.86
156,10,0,300,1,1,0,8,3011.24
157,14,0,400,1,2,1,9,2559.88
158,6,0,0,0,0,2,9,1053.38
159,8,0,0,0,2,2,9,1106.82
160,3,0,200,0,0,1,1,2638.3
161,9,0,100,1,0,0,9,3759.72
162,14,0,200,1,2,1,9,1144.5
163,13,0,0,1,1,1,9,1143.76
164,6,0,200,0,0,2,1,1388.7
165,10,0,100,1,1,0,8,3743.4
166,2,0,300,0,2,0,2,2154.59
167,8,0,100,0,2,2,9,1854.66
168,1,0,300,0,1,0,2,2354.11
169,2,0,400,0,2,0,8,4953.22
170,15,0,100,1,0,2,9,1959.47
171,5,0,100,0,2,1,8,4620.82
172,9,0,400,1,0,0,8,8127.26
173,11,0,300,1,2,0,9,1443.01
174,5,0,0,0,2,1,9,1453.72
175,13,0,200,1,1,1,4,3795.66
176,16,0,100,1,1,2,7,3527.85
177,17,0,200,1,2,2,8,3294.29
178,2,0,100,0,2,0,7,1387.4
179,13,0,400,1,1,1,4,5844.34
180,15,0,400,1,0,2,3,7126.68
181,15,0,200,1,0,2,3,17238.7
182,3,0,100,0,0,1,7,8187.15
183,6,0,100,0,0,2,8,4385.48
184,4,0,300,0,1,1,6,6323.66
185,10,0,0,1,1,0,8,2926.9
186,11,0,100,1,2,0,9,1361.9
187,13,0,200,1,1,1,8,5994.8
188,9,0,300,1,0,0,7,6110.41
189,2,0,0,0,2,0,9,1702.56
190,16,0,300,1,1,2,6,3228.13
191,12,0,300,1,0,1,6,8226.9
192,2,0,100,0,2,0,7,4638.34
193,1,0,0,0,1,0,7,2883.86
194,4,0,400,0,1,1,2,2023.09
195,10,0,300,1,1,0,6,3392.18
196,7,0,400,0,1,2,8,9896.63
197,16,0,400,1,1,2,7,3326.24
198,3,0,200,0,0,1,7,2736.96
199,8,0,400,0,2,2,7,4120.54
200,11,0,300,1,2,0,9,1861.29
201,1,0,200,0,1,0,3,7987.32
202,13,0,400,1,1,1,8,4892.04
203,16,0,0,1,1,2,9,1059.77
204,2,0,300,0,2,0,2,2055.59
205,7,0,300,0,1,2,8,5303.11
206,4,0,0,0,1,1,9,2153.29
207,5,0,300,0,2,1,3,6252.85
208,8,0,0,0,2,2,9,1755.04
209,11,0,0,1,2,0,9,2610.99
210,5,0,0,0,2,1,9,2838.7
211,7,0,0,0,1,2,7,3004.64
212,13,0,0,1,1,1,9,1278.23
213,4,0,200,0,1,1,2,2005.41
214,5,0,100,0,2,1,9,1653.87
215,0,0,200,0,0,0,1,1254.94
216,15,0,400,1,0,2,8,3076.58
217,12,0,100,1,0,1,9,1329.62
218,6,0,300,0,0,2,1,2170.66
219,9,0,100,1,0,0,9,1210.0
220,2,0,200,0,2,0,3,2937.88
221,7,0,200,0,1,2,3,5686.81
222,14,0,100,1,2,1,9,1276.8
223,11,0,400,1,2,0,8,2393.33
224,12,0,400,1,0,1,9,2960.12
225,14,0,400,1,2,1,9,2045.82
226,13,0,300,1,1,1,6,3943.34
227,17,0,300,1,2,2,8,4176.8
228,3,0,300,0,0,1,1,1203.29
229,0,0,100,0,0,0,8,2119.98
230,14,0,200,1,2,1,9,1244.21
231,0,0,300,0,0,0,1,1154.63
232,5,0,200,0,2,1,3,3053.4
233,17,0,0,1,2,2,9,915.063
234,3,0,400,0,0,1,1,1005.25
235,15,0,0,1,0,2,9,1125.85
236,16,0,200,1,1,2,7,5343.81
237,6,0,0,0,0,2,8,1771.12
238,17,0,200,1,2,2,8,3611.14
239,10,0,400,1,1,0,2,4960.74
240,16,0,100,1,1,2,7,1759.85
241,15,0,100,1,0,2,8,3229.58
242,1,0,100,0,1,0,1,3337.82
243,14,0,300,1,2,1,9,4193.2
244,11,0,200,1,2,0,9,1427.05
245,8,0,300,0,2,2,3,5604.63
246,8,0,200,0,2,2,8,3085.41
247,9,0,0,1,0,0,9,1526.22
248,3,0,0,0,0,1,8,2955.26
249,10,0,100,1,1,0,7,3378.15
250,12,0,0,1,0,1,9,1431.08
251,6,0,200,0,0,2,4,5620.89
252,15,0,300,1,0,2,3,3777.33
253,0,0,400,0,0,0,1,1320.39
254,12,0,200,1,0,1,9,2258.34
255,13,0,100,1,1,1,8,3576.45
256,8,0,100,0,2,2,9,1055.4
257,2,0,400,0,2,0,1,1937.99
258,14,0,0,1,2,1,9,861.238
259,1,0,400,0,1,0,1,1088.76
260,4,0,100,0,1,1,6,3603.02
261,1,0,300,0,1,0,5,10354.7
262,10,0,200,1,1,0,6,3076.55
263,6,0,400,0,0,2,2,10320.2
264,9,0,200,1,0,0,7,3092.48
265,5,0,400,0,2,1,2,2237.33
266,17,0,400,1,2,2,8,3778.88
267,9,0,400,1,0,0,7,4009.78
268,17,0,100,1,2,2,9,1076.55
269,7,0,100,0,1,2,8,2254.85
270,0,0,0,0,0,0,9,1304.56
271,9,0,0,1,0,0,9,1589.46
272,14,0,300,1,2,1,9,1510.98
273,2,0,300,0,2,0,2,1603.46
274,11,0,400,1,2,0,9,1712.01
275,15,0,100,1,0,2,8,2423.68
276,1,0,100,0,1,0,3,4204.33
277,0,0,100,0,0,0,5,13270.8
278,5,0,100,0,2,1,8,1221.39
279,0,0,400,0,0,0,1,1271.0
280,4,0,400,0,1,1,2,2636.12
281,6,0,400,0,0,2,4,4168.9
282,13,0,300,1,1,1,7,2993.4
283,6,0,0,0,0,2,9,870.757
284,3,0,200,0,0,1,7,2734.64
285,1,0,0,0,1,0,8,5819.44
286,1,0,200,0,1,0,3,1587.67
287,7,0,400,0,1,2,2,1987.4
288,10,0,100,1,1,0,8,2091.81
289,16,0,300,1,1,2,9,2095.07
290,7,0,0,0,1,2,9,588.53
291,12,0,300,1,0,1,9,1911.61
292,13,0,200,1,1,1,9,1242.64
293,7,0,200,0,1,2,2,4121.01
294,8,0,100,0,2,2,9,1220.35
295,2,0,0,0,2,0,9,854.198
296,0,0,0,0,0,0,9,1521.41
297,3,0,0,0,0,1,9,1137.67
298,17,0,100,1,2,2,9,1260.69
299,3,0,100,0,0,1,3,2441.2
300,5,0,200,0,2,1,4,2553.8
301,12,0,400,1,0,1,6,3109.88
302,13,0,400,1,1,1,7,4409.67
303,17,0,400,1,2,2,4,4759.58
304,14,0,0,1,2,1,9,809.467
305,8,0,200,0,2,2,2,2005.71
306,11,0,300,1,2,0,8,1276.98
307,10,0,0,1,1,0,7,3228.98
308,7,0,300,0,1,2,4,3021.82
309,8,0,400,0,2,2,1,1386.58
310,17,0,300,1,2,2,9,1709.45
311,14,0,100,1,2,1,9,977.943
312,9,0,300,1,0,0,6,8276.97
313,10,0,300,1,1,0,7,3609.85
314,0,0,200,0,0,0,2,1736.16
315,9,0,400,1,0,0,7,4328.79
316,12,0,200,1,0,1,8,1459.74
317,16,0,100,1,1,2,8,1260.32
318,14,0,200,1,2,1,9,811.784
319,11,0,200,1,2,0,9,1294.13
320,12,0,0,1,0,1,9,1009.37
321,15,0,200,1,0,2,6,2911.09
322,4,0,100,0,1,1,6,2604.46
323,14,0,400,1,2,1,8,7060.17
324,8,0,0,0,2,2,9,853.496
325,11,0,100,1,2,0,9,928.312
326,15,0,300,1,0,2,8,1911.34
327,1,0,400,0,1,0,1,1987.3
328,13,0,100,1,1,1,9,941.024
329,13,0,0,1,1,1,9,978.426
330,2,0,100,0,2,0,7,3238.8
331,4,0,200,0,1,1,2,3188.03
332,15,0,0,1,0,2,9,795.843
333,4,0,0,0,1,1,7,2088.53
334,7,0,100,0,1,2,7,1903.74
335,15,0,400,1,0,2,7,10143.4
336,16,0,0,1,1,2,8,1109.64
337,10,0,200,1,1,0,2,1978.35
338,4,0,300,0,1,1,1,1230.41
339,6,0,200,0,0,2,3,2002.31
340,6,0,300,0,0,2,3,2537.31
341,9,0,200,1,0,0,7,4408.94
342,2,0,200,0,2,0,6,4104.26
343,1,0,300,0,1,0,1,970.601
344,11,0,0,1,2,0,9,660.291
345,3,0,400,0,0,1,1,1171.86
346,5,0,400,0,2,1,7,5935.65
347,0,0,300,0,0,0,1,1069.74
348,16,0,400,1,1,2,7,4042.29
349,16,0,200,1,1,2,8,1409.74
350,12,0,100,1,0,1,9,1394.07
351,8,0,300,0,2,2,8,6337.44
352,2,0,400,0,2,0,1,1151.85
353,3,0,300,0,0,1,6,10388.9
354,10,0,400,1,1,0,6,2857.85
355,17,0,200,1,2,2,9,1075.71
356,17,0,0,1,2,2,9,795.891
357,5,0,300,0,2,1,2,2555.03
358,9,0,100,1,0,0,9,2559.44
359,6,0,100,0,0,2,6,2454.08
360,5,0,0,0,2,1,9,4553.98
