trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
51,0,0,0,0,0,0,9,1103.91
52,4,0,0,0,1,1,9,1024.19
53,4,0,400,0,1,1,1,838.216
54,12,0,200,1,0,1,2,776.254
55,1,0,100,0,1,0,2,1320.58
56,3,0,200,0,0,1,1,1004.81
57,3,0,400,0,0,1,1,835.922
58,17,0,300,1,2,2,1,1926.42
59,9,0,300,1,0,0,1,675.976
60,5,0,300,0,2,1,2,1705.96
61,6,0,300,0,0,2,1,687.083
62,16,0,100,1,1,2,9,1510.02
63,10,0,400,1,1,0,5,3527.64
64,13,0,0,1,1,1,9,843.362
65,4,0,200,0,1,1,4,1771.15
66,1,0,300,0,1,0,1,687.269
67,10,0,0,1,1,0,9,1060.21
68,2,0,200,0,2,0,2,2106.47
69,13,0,200,1,1,1,2,2576.43
70,11,0,300,1,2,0,8,3927.64
71,0,0,100,0,0,0,9,1504.7
72,15,0,400,1,0,2,1,810.939
73,13,0,300,1,1,1,1,776.785
74,7,0,300,0,1,2,1,1387.8
75,12,0,400,1,0,1,1,1476.5
76,1,0,0,0,1,0,9,687.718
77,9,0,0,1,0,0,9,1010.68
78,10,0,200,1,1,0,2,1694.78
79,7,0,400,0,1,2,1,688.715
80,17,0,200,1,2,2,2,1642.64
81,3,0,100,0,0,1,9,2369.25
82,2,0,0,0,2,0,9,1354.33
83,13,0,400,1,1,1,1,827.803
84,15,0,300,1,0,2,1,1043.51
85,11,0,100,1,2,0,9,1594.55
86,17,0,100,1,2,2,8,1195.35
87,2,0,100,0,2,0,8,1888.77
88,13,0,100,1,1,1,8,2144.84
89,16,0,0,1,1,2,9,2225.83
90,6,0,100,0,0,2,8,1987.38
91,5,0,400,0,2,1,1,1266.31
92,4,0,200,0,1,1,3,1886.79
93,5,0,300,0,2,1,1,721.262
94,15,0,200,1,0,2,3,876.166
95,2,0,400,0,2,0,1,952.58
96,15,0,100,1,0,2,9,2408.52
97,15,0,400,1,0,2,4,4061.53
98,9,0,200,1,0,0,4,2209.49
99,8,0,300,0,2,2,1,654.546
100,9,0,100,1,0,0,9,1160.05
101,13,0,300,1,1,1,2,4128.4
102,10,0,100,1,1,0,9,1630.36
103,2,0,300,0,2,0,1,787.875
104,3,0,100,0,0,1,9,1419.18
105,11,0,0,1,2,0,9,1126.46
106,1,0,400,0,1,0,1,2104.81
107,16,0,200,1,1,2,3,1126.32
108,16,0,100,1,1,2,3,827.624
109,7,0,100,0,1,2,3,505.079
110,1,0,300,0,1,0,1,639.828
111,3,0,400,0,0,1,1,786.938
112,3,0,200,0,0,1,1,769.441
113,6,0,400,0,0,2,1,1020.66
114,11,0,400,1,2,0,1,875.891
115,13,0,100,1,1,1,7,3043.62
116,13,0,200,1,1,1,7,1611.59
117,14,0,300,1,2,1,3,2277.2
118,10,0,400,1,1,0,1,796.133
119,12,0,0,1,0,1,9,1126.61
120,4,0,300,0,1,1,1,2272.51
121,14,0,0,1,2,1,9,743.61
122,1,0,0,0,1,0,9,1138.64
123,3,0,300,0,0,1,1,705.291
124,5,0,0,0,2,1,9,1352.74
125,1,0,100,0,1,0,8,2537.81
126,4,0,400,0,1,1,1,739.045
127,7,0,400,0,1,2,1,1070.23
128,14,0,100,1,2,1,9,976.266
129,17,0,300,1,2,2,1,1377.72
130,8,0,0,0,2,2,9,887.506
131,6,0,300,0,0,2,1,1037.96
132,17,0,100,1,2,2,9,992.973
133,17,0,0,1,2,2,9,1177.92
134,7,0,0,0,1,2,9,1022.47
135,12,0,200,1,0,1,7,1394.97
136,10,0,300,1,1,0,7,5227.51
137,4,0,0,0,1,1,9,1120.73
138,6,0,0,0,0,2,9,755.18
139,12,0,300,1,0,1,2,1877.9
140,2,0,200,0,2,0,1,654.017
141,10,0,200,1,1,0,3,2143.86
142,0,0,100,0,0,0,9,1637.89
143,17,0,200,1,2,2,8,1328.66
144,5,0,100,0,2,1,9,1805.08
145,16,0,400,1,1,2,7,2077.24
146,2,0,0,0,2,0,9,1036.49
147,13,0,400,1,1,1,1,778.506
148,5,0,200,0,2,1,1,2837.21
149,15,0,300,1,0,2,1,828.255
150,7,0,200,0,1,2,1,737.242
151,11,0,200,1,2,0,2,1278.01
152,1,0,200,0,1,0,3,1953.82
153,0,0,200,0,0,0,1,537.156
154,11,0,100,1,2,0,3,1343.2
155,4,0,100,0,1,1,3,1288.71
156,3,0,0,0,0,1,9,1154.91
157,14,0,200,1,2,1,1,694.123
158,15,0,0,1,0,2,9,1110.2
159,8,0,200,0,2,2,1,1205.42
160,9,0,400,1,0,0,1,779.266
161,0,0,400,0,0,0,1,1063.84
162,12,0,400,1,0,1,1,842.547
163,12,0,100,1,0,1,2,959.965
164,16,0,0,1,1,2,2,1461.58
165,9,0,300,1,0,0,1,728.827
166,10,0,0,1,1,0,9,1010.27
167,2,0,100,0,2,0,3,405.028
168,0,0,300,0,0,0,1,705.908
169,8,0,400,0,2,2,1,1303.75
170,7,0,300,0,1,2,1,1586.37
171,6,0,200,0,0,2,1,670.523
172,14,0,400,1,2,1,1,1026.24
173,16,0,300,1,1,2,5,4392.52
174,9,0,0,1,0,0,9,810.646
175,17,0,400,1,2,2,1,878.386
176,8,0,100,0,2,2,8,1505.77
177,11,0,300,1,2,0,8,3294.35
178,6,0,100,0,0,2,8,2220.48
179,0,0,0,0,0,0,9,704.538
180,13,0,0,1,1,1,9,794.648
181,14,0,200,1,2,1,7,2656.21
182,15,0,300,1,0,2,1,1178.27
183,2,0,100,0,2,0,8,2254.24
184,17,0,100,1,2,2,8,1661.19
185,1,0,300,0,1,0,1,705.168
186,4,0,400,0,1,1,1,1268.66
187,9,0,0,1,0,0,9,559.602
188,7,0,300,0,1,2,1,1372.43
189,3,0,0,0,0,1,8,2487.34
190,10,0,100,1,1,0,9,960.336
191,11,0,100,1,2,0,9,1112.14
192,13,0,200,1,1,1,8,1345.05
193,11,0,200,1,2,0,8,1612.7
194,4,0,200,0,1,1,3,3071.59
195,3,0,200,0,0,1,3,1487.71
196,12,0,400,1,0,1,1,875.998
197,11,0,0,1,2,0,9,826.168
198,0,0,200,0,0,0,1,771.462
199,15,0,200,1,0,2,2,2477.1
200,9,0,300,1,0,0,1,977.653
201,17,0,0,1,2,2,9,1128.25
202,10,0,200,1,1,0,2,995.362
203,3,0,100,0,0,1,1,405.041
204,0,0,0,0,0,0,7,2787.11
205,6,0,400,0,0,2,1,803.612
206,15,0,400,1,0,2,1,842.756
207,5,0,300,0,2,1,1,835.662
208,16,0,0,1,1,2,9,1042.7
209,0,0,100,0,0,0,7,3256.6
210,14,0,400,1,2,1,1,910.697
211,11,0,400,1,2,0,2,3125.85
212,0,0,300,0,0,0,1,686.018
213,7,0,200,0,1,2,1,569.889
214,10,0,0,1,1,0,9,1043.16
215,2,0,300,0,2,0,1,405.355
216,14,0,0,1,2,1,9,1058.94
217,7,0,0,0,1,2,7,2088.62
218,10,0,400,1,1,0,1,1077.98
219,16,0,200,1,1,2,7,1710.15
220,1,0,0,0,1,0,8,1269.56
221,2,0,400,0,2,0,1,788.086
222,12,0,100,1,0,1,8,1742.31
223,12,0,300,1,0,1,7,2343.6
224,0,0,400,0,0,0,1,920.458
225,6,0,0,0,0,2,7,1219.56
226,4,0,0,0,1,1,7,724.516
227,17,0,400,1,2,2,4,3111.17
228,5,0,400,0,2,1,1,836.901
229,8,0,400,0,2,2,1,1118.36
230,5,0,100,0,2,1,4,4403.29
231,17,0,300,1,2,2,3,2710.83
232,3,0,300,0,0,1,1,587.953
233,12,0,0,1,0,1,9,658.854
234,10,0,300,1,1,0,7,2297.51
235,13,0,0,1,1,1,9,960.845
236,8,0,300,0,2,2,5,2805.68
237,2,0,200,0,2,0,6,2520.43
238,14,0,300,1,2,1,4,2091.74
239,14,0,100,1,2,1,9,1427.34
240,8,0,0,0,2,2,7,921.112
241,15,0,100,1,0,2,9,993.439
242,6,0,100,0,0,2,8,2306.51
243,9,0,200,1,0,0,8,2227.13
244,13,0,300,1,1,1,5,2127.7
245,13,0,400,1,1,1,1,861.021
246,4,0,300,0,1,1,1,670.243
247,16,0,100,1,1,2,7,3343.31
248,9,0,100,1,0,0,9,1744.94
249,12,0,200,1,0,1,7,2328.27
250,1,0,100,0,1,0,5,3120.49
251,4,0,100,0,1,1,6,2554.45
252,5,0,200,0,2,1,2,2204.33
253,16,0,400,1,1,2,2,2376.57
254,13,0,100,1,1,1,8,1242.7
255,17,0,200,1,2,2,8,3411.31
256,5,0,0,0,2,1,9,2453.42
257,8,0,200,0,2,2,7,3987.94
258,8,0,100,0,2,2,7,937.629
259,16,0,300,1,1,2,6,2430.04
260,1,0,400,0,1,0,1,936.76
261,6,0,300,0,0,2,1,736.891
262,1,0,200,0,1,0,1,1219.66
263,6,0,200,0,0,2,1,669.954
264,7,0,100,0,1,2,2,2352.98
265,11,0,300,1,2,0,1,860.897
266,7,0,400,0,1,2,1,803.993
267,2,0,0,0,2,0,9,1255.14
268,15,0,0,1,0,2,9,1028.05
269,9,0,400,1,0,0,7,1961.65
270,3,0,400,0,0,1,1,2036.56
271,7,0,0,0,1,2,9,1633.07
272,10,0,200,1,1,0,7,3060.88
273,10,0,0,1,1,0,9,1393.25
274,10,0,400,1,1,0,7,2095.38
275,13,0,300,1,1,1,7,1744.58
276,17,0,400,1,2,2,4,2710.33
277,9,0,0,1,0,0,9,709.87
278,11,0,0,1,2,0,9,844.849
279,17,0,0,1,2,2,9,1011.54
280,3,0,200,0,0,1,2,1805.85
281,4,0,200,0,1,1,1,869.921
282,6,0,100,0,0,2,6,2686.95
283,7,0,100,0,1,2,6,1071.11
284,5,0,100,0,2,1,7,1253.24
285,9,0,300,1,0,0,2,2409.95
286,5,0,400,0,2,1,1,770.801
287,11,0,300,1,2,0,1,1842.65
288,17,0,300,1,2,2,1,960.721
289,4,0,0,0,1,1,8,970.834
290,11,0,400,1,2,0,1,777.761
291,5,0,200,0,2,1,4,3620.16
292,16,0,0,1,1,2,9,447.28
293,2,0,300,0,2,0,2,1672.45
294,12,0,0,1,0,1,9,509.818
295,15,0,400,1,0,2,1,844.575
296,12,0,200,1,0,1,4,3124.65
297,7,0,400,0,1,2,1,737.622
298,2,0,200,0,2,0,1,1971.4
299,8,0,100,0,2,2,7,1203.83
300,9,0,200,1,0,0,5,3429.7
301,17,0,200,1,2,2,4,2661.21
302,5,0,300,0,2,1,5,2587.07
303,16,0,200,1,1,2,7,3126.64
304,10,0,300,1,1,0,7,1294.22
305,2,0,100,0,2,0,7,970.952
306,8,0,400,0,2,2,2,2754.46
307,0,0,300,0,0,0,1,1618.98
308,14,0,200,1,2,1,3,5178.74
309,7,0,300,0,1,2,3,2887.91
310,15,0,100,1,0,2,9,1259.85
311,9,0,400,1,0,0,1,1043.79
312,8,0,200,0,2,2,1,603.489
313,0,0,200,0,0,0,1,2137.03
314,16,0,300,1,1,2,2,1926.36
315,2,0,400,0,2,0,1,1819.43
316,1,0,400,0,1,0,1,855.469
317,12,0,300,1,0,1,2,2425.98
318,17,0,100,1,2,2,9,743.185
319,7,0,200,0,1,2,3,1904.74
320,14,0,0,1,2,1,9,526.797
321,13,0,200,1,1,1,7,628.27
322,0,0,100,0,0,0,7,986.866
323,6,0,0,0,0,2,9,1454.17
324,12,0,100,1,0,1,8,1456.2
325,1,0,100,0,1,0,8,1420.38
326,13,0,100,1,1,1,8,1578.06
327,11,0,100,1,2,0,8,1678.1
328,8,0,300,0,2,2,2,1254.23
329,4,0,400,0,1,1,2,986.7
330,13,0,0,1,1,1,9,924.819
331,5,0,0,0,2,1,8,2488.75
332,15,0,200,1,0,2,6,2011.51
333,2,0,0,0,2,0,7,1187.72
334,0,0,400,0,0,0,1,1004.65
335,6,0,300,0,0,2,1,718.928
336,1,0,200,0,1,0,2,1719.59
337,4,0,100,0,1,1,6,3403.41
338,3,0,300,0,0,1,1,787.802
339,6,0,200,0,0,2,3,3919.74
340,6,0,400,0,0,2,1,1054.1
341,13,0,400,1,1,1,1,945.317
342,14,0,400,1,2,1,2,1726.13
343,3,0,0,0,0,1,8,1253.43
344,15,0,0,1,0,2,9,577.397
345,4,0,300,0,1,1,3,1405.33
346,1,0,300,0,1,0,1,634.92
347,3,0,400,0,0,1,2,1286.61
348,11,0,200,1,2,0,2,1475.19
349,14,0,300,1,2,1,2,1347.18
350,16,0,100,1,1,2,8,1759.96
351,10,0,100,1,1,0,9,1161.32
352,1,0,0,0,1,0,8,553.079
353,8,0,0,0,2,2,7,1253.17
354,14,0,100,1,2,1,9,976.948
355,9,0,100,1,0,0,8,1793.13
356,15,0,300,1,0,2,7,3293.29
357,0,0,0,0,0,0,8,1320.75
358,16,0,400,1,1,2,2,810.598
359,12,0,400,1,0,1,2,1576.38
360,3,0,100,0,0,1,8,1419.72
