trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
152,2,0,400,0,2,0,1,721.487
153,13,0,0,1,1,1,7,2009.09
154,12,0,0,1,0,1,9,728.407
155,6,0,200,0,0,2,1,505.677
156,8,0,400,0,2,2,1,1320.12
157,3,0,400,0,0,1,1,936.252
158,5,0,300,0,2,1,1,802.767
159,11,0,300,1,2,0,1,642.4
160,0,0,300,0,0,0,1,637.318
161,15,0,300,1,0,2,1,759.821
162,7,0,300,0,1,2,1,670.968
163,5,0,200,0,2,1,1,537.895
164,1,0,200,0,1,0,1,604.096
165,1,0,100,0,1,0,1,654.667
166,16,0,200,1,1,2,1,644.984
167,12,0,300,1,0,1,1,744.834
168,4,0,400,0,1,1,1,1137.88
169,14,0,0,1,2,1,8,3592.91
170,2,0,100,0,2,0,1,488.622
171,15,0,0,1,0,2,9,1110.95
172,10,0,200,1,1,0,1,561.907
173,15,0,400,1,0,2,1,693.474
174,14,0,300,1,2,1,1,709.509
175,4,0,100,0,1,1,1,724.384
176,9,0,100,1,0,0,1,577.522
177,1,0,0,0,1,0,4,1371.79
178,10,0,400,1,1,0,1,811.181
179,4,0,0,0,1,1,5,1103.27
180,8,0,0,0,2,2,6,1837.68
181,8,0,200,0,2,2,1,716.642
182,17,0,200,1,2,2,1,460.767
183,7,0,300,0,1,2,1,673.075
184,2,0,200,0,2,0,1,486.482
185,4,0,400,0,1,1,1,653.464
186,4,0,200,0,1,1,1,402.897
187,7,0,200,0,1,2,1,520.738
188,15,0,300,1,0,2,1,627.816
189,1,0,100,0,1,0,1,770.44
190,12,0,400,1,0,1,1,710.099
191,1,0,400,0,1,0,1,1272.3
192,2,0,300,0,2,0,1,603.344
193,8,0,0,0,2,2,6,1920.5
194,7,0,0,0,1,2,6,3387.47
195,9,0,100,1,0,0,1,561.125
196,10,0,0,1,1,0,8,1644.7
197,16,0,100,1,1,2,3,3193.67
198,0,0,200,0,0,0,1,855.216
199,17,0,100,1,2,2,1,577.745
200,9,0,300,1,0,0,1,644.44
201,7,0,100,0,1,2,1,370.84
202,11,0,400,1,2,0,1,810.595
203,0,0,400,0,0,0,1,736.93
204,16,0,400,1,1,2,1,1109.32
205,13,0,100,1,1,1,1,627.187
206,8,0,400,0,2,2,1,755.504
207,6,0,0,0,0,2,5,1469.21
208,1,0,300,0,1,0,1,604.747
209,17,0,300,1,2,2,1,759.441
210,2,0,400,0,2,0,1,715.208
211,1,0,0,0,1,0,5,1103.47
212,8,0,100,0,2,2,1,371.776
213,5,0,400,0,2,1,1,1036.87
214,3,0,0,0,0,1,6,1385.95
215,15,0,400,1,0,2,1,1911.73
216,9,0,0,1,0,0,7,1626.06
217,12,0,300,1,0,1,1,862.3
218,14,0,400,1,2,1,1,827.026
219,9,0,200,1,0,0,1,910.559
220,8,0,300,0,2,2,1,687.982
221,9,0,400,1,0,0,1,743.426
222,17,0,0,1,2,2,7,2143.64
223,14,0,0,1,2,1,9,895.412
224,4,0,100,0,1,1,1,491.206
225,5,0,200,0,2,1,1,654.616
226,10,0,400,1,1,0,1,794.355
227,10,0,100,1,1,0,1,778.207
228,3,0,400,0,0,1,1,1188.68
229,2,0,0,0,2,0,6,2203.09
230,5,0,100,0,2,1,1,1186.8
231,0,0,300,0,0,0,1,671.542
232,3,0,200,0,0,1,1,521.484
233,4,0,300,0,1,1,1,737.056
234,16,0,200,1,1,2,1,559.738
235,11,0,200,1,2,0,1,510.989
236,11,0,100,1,2,0,1,461.294
237,0,0,100,0,0,0,1,138.241
238,10,0,300,1,1,0,1,1344.07
239,15,0,200,1,0,2,1,676.953
240,6,0,200,0,0,2,1,1106.6
241,14,0,200,1,2,1,1,543.677
242,15,0,0,1,0,2,9,2611.05
243,3,0,100,0,0,1,1,639.045
244,5,0,300,0,2,1,1,586.22
245,11,0,0,1,2,0,7,1743.32
246,2,0,100,0,2,0,1,488.241
247,12,0,200,1,0,1,1,510.066
248,3,0,300,0,0,1,1,554.534
249,6,0,100,0,0,2,1,451.399
250,13,0,0,1,1,1,9,2593.64
251,13,0,400,1,1,1,1,944.866
252,6,0,400,0,0,2,1,718.976
253,14,0,300,1,2,1,1,774.089
254,13,0,200,1,1,1,1,476.865
255,1,0,200,0,1,0,1,471.146
256,17,0,400,1,2,2,1,660.196
257,7,0,400,0,1,2,1,702.783
258,10,0,200,1,1,0,1,526.311
259,6,0,300,0,0,2,1,586.978
260,12,0,100,1,0,1,1,626.21
261,15,0,100,1,0,2,1,777.451
262,12,0,0,1,0,1,9,1243.96
263,14,0,100,1,2,1,1,427.368
264,4,0,0,0,1,1,4,838.546
265,11,0,300,1,2,0,1,630.585
266,5,0,0,0,2,1,4,1136.88
267,16,0,0,1,1,2,9,1794.56
268,16,0,300,1,1,2,1,877.44
269,13,0,300,1,1,1,1,660.327
270,0,0,0,0,0,0,4,736.9
271,11,0,200,1,2,0,1,572.639
272,6,0,0,0,0,2,6,8403.22
273,10,0,200,1,1,0,1,527.319
274,0,0,100,0,0,0,1,855.877
275,13,0,200,1,1,1,1,510.126
276,1,0,200,0,1,0,1,788.635
277,9,0,300,1,0,0,1,643.35
278,12,0,300,1,0,1,1,694.015
279,3,0,100,0,0,1,1,553.822
280,5,0,300,0,2,1,1,621.048
281,8,0,400,0,2,2,1,1180.38
282,4,0,300,0,1,1,1,703.239
283,14,0,200,1,2,1,1,491.694
284,9,0,100,1,0,0,1,777.666
285,3,0,400,0,0,1,1,937.479
286,8,0,100,0,2,2,1,819.436
287,13,0,400,1,1,1,1,777.74
288,3,0,300,0,0,1,1,919.868
289,15,0,200,1,0,2,1,991.677
290,17,0,100,1,2,2,1,976.04
291,8,0,200,0,2,2,1,784.401
292,1,0,0,0,1,0,4,1254.32
293,4,0,400,0,1,1,1,686.696
294,14,0,400,1,2,1,1,676.221
295,5,0,0,0,2,1,4,934.486
296,5,0,200,0,2,1,1,670.922
297,0,0,300,0,0,0,1,654.139
298,15,0,0,1,0,2,8,941.859
299,12,0,200,1,0,1,1,448.058
300,6,0,400,0,0,2,1,704.095
301,2,0,0,0,2,0,5,3436.0
302,0,0,0,0,0,0,6,1755.04
303,0,0,200,0,0,0,1,504.248
304,11,0,400,1,2,0,1,710.147
305,8,0,0,0,2,2,7,1003.72
306,17,0,200,1,2,2,1,527.182
307,8,0,300,0,2,2,1,571.686
308,7,0,300,0,1,2,1,619.316
309,4,0,0,0,1,1,4,2986.2
310,9,0,400,1,0,0,1,744.549
311,16,0,300,1,1,2,1,1208.93
312,10,0,100,1,1,0,1,726.083
313,11,0,300,1,2,0,1,561.363
314,10,0,0,1,1,0,8,1760.49
315,15,0,300,1,0,2,1,561.898
316,6,0,100,0,0,2,1,454.613
317,11,0,100,1,2,0,1,409.611
318,16,0,100,1,1,2,1,611.281
319,12,0,400,1,0,1,1,894.953
320,2,0,100,0,2,0,1,953.291
321,9,0,0,1,0,0,9,777.654
322,1,0,300,0,1,0,1,588.646
323,16,0,400,1,1,2,1,1092.38
324,5,0,400,0,2,1,1,739.229
325,14,0,100,1,2,1,1,992.52
326,13,0,0,1,1,1,8,1577.95
327,16,0,0,1,1,2,9,894.195
328,3,0,200,0,0,1,1,538.44
329,14,0,0,1,2,1,9,1258.34
330,7,0,400,0,1,2,1,687.396
331,14,0,300,1,2,1,1,541.044
332,6,0,300,0,0,2,1,604.413
333,15,0,400,1,0,2,1,725.712
334,9,0,200,1,0,0,1,726.318
335,11,0,0,1,2,0,9,793.711
336,2,0,400,0,2,0,1,738.722
337,10,0,300,1,1,0,1,1159.24
338,17,0,0,1,2,2,9,1109.94
339,2,0,200,0,2,0,1,504.869
340,1,0,400,0,1,0,1,737.066
341,13,0,100,1,1,1,1,563.186
342,12,0,0,1,0,1,8,994.193
343,6,0,200,0,0,2,1,505.456
344,2,0,300,0,2,0,1,586.394
345,3,0,0,0,0,1,5,968.383
346,7,0,200,0,1,2,1,654.274
347,0,0,400,0,0,0,1,1287.15
348,5,0,100,0,2,1,1,987.423
349,4,0,100,0,1,1,1,473.245
350,7,0,0,0,1,2,5,921.379
351,1,0,100,0,1,0,1,220.905
352,7,0,100,0,1,2,1,438.328
353,13,0,300,1,1,1,1,644.087
354,4,0,200,0,1,1,1,469.637
355,10,0,400,1,1,0,1,926.175
356,15,0,100,1,0,2,1,974.113
357,17,0,400,1,2,2,1,877.623
358,17,0,300,1,2,2,1,674.986
359,12,0,100,1,0,1,1,510.397
360,16,0,200,1,1,2,1,1043.62
