trialNum,condition,location,offset,vision,vibration,audio,response,responseTime
72,3,0,400,0,0,1,1,722.034
73,15,0,400,1,0,2,2,1676.18
74,8,0,300,0,2,2,3,1819.81
75,17,0,0,1,2,2,9,342.637
76,16,0,200,1,1,2,6,611.828
77,5,0,200,0,2,1,6,1339.03
78,7,0,100,0,1,2,9,520.161
79,12,0,400,1,0,1,3,661.196
80,15,0,100,1,0,2,7,3455.04
81,12,0,200,1,0,1,4,428.601
82,5,0,100,0,2,1,6,3136.75
83,7,0,300,0,1,2,4,921.245
84,2,0,300,0,2,0,5,1803.65
85,2,0,100,0,2,0,6,920.083
86,12,0,0,1,0,1,5,1693.54
87,17,0,400,1,2,2,6,1194.91
88,6,0,0,0,0,2,7,2187.26
89,8,0,400,0,2,2,4,2071.69
90,16,0,300,1,1,2,5,2342.92
91,5,0,200,0,2,1,5,999.676
92,10,0,0,1,1,0,7,2293.8
93,14,0,400,1,2,1,4,945.02
94,9,0,0,1,0,0,3,313.214
95,9,0,200,1,0,0,1,1045.04
96,13,0,300,1,1,1,3,576.947
97,1,0,300,0,1,0,4,404.178
98,5,0,300,0,2,1,4,1086.25
99,12,0,0,1,0,1,6,1608.47
100,17,0,100,1,2,2,8,1561.58
101,2,0,200,0,2,0,6,2487.93
102,16,0,0,1,1,2,9,277.556
103,2,0,0,0,2,0,9,955.612
104,1,0,0,0,1,0,9,737.574
105,3,0,400,0,0,1,2,1771.5
106,7,0,100,0,1,2,7,2652.95
107,6,0,400,0,0,2,3,637.479
108,6,0,0,0,0,2,7,1300.95
109,8,0,300,0,2,2,4,1437.65
110,10,0,300,1,1,0,3,1143.1
111,11,0,0,1,2,0,9,895.744
112,0,0,200,0,0,0,2,688.828
113,13,0,100,1,1,1,7,993.459
114,16,0,400,1,1,2,4,994.242
115,17,0,0,1,2,2,9,175.66
116,13,0,0,1,1,1,8,1228.78
117,14,0,300,1,2,1,4,1811.75
118,17,0,300,1,2,2,4,825.33
119,0,0,400,0,0,0,1,2082.18
120,12,0,100,1,0,1,3,342.174
121,8,0,200,0,2,2,3,737.1
122,7,0,200,0,1,2,6,1054.9
123,13,0,400,1,1,1,3,611.035
124,7,0,400,0,1,2,1,603.933
125,15,0,100,1,0,2,7,1626.23
126,4,0,300,0,1,1,4,721.741
127,1,0,200,0,1,0,4,921.099
128,1,0,400,0,1,0,3,753.897
129,11,0,400,1,2,0,4,1224.8
130,14,0,100,1,2,1,7,893.364
131,16,0,200,1,1,2,6,811.905
132,5,0,400,0,2,1,2,788.06
133,17,0,200,1,2,2,4,492.743
134,3,0,100,0,0,1,2,403.846
135,7,0,0,0,1,2,9,254.725
136,15,0,0,1,0,2,8,344.94
137,0,0,0,0,0,0,6,2539.07
138,10,0,100,1,1,0,8,1277.66
139,17,0,400,1,2,2,5,778.073
140,12,0,400,1,0,1,2,609.472
141,10,0,400,1,1,0,4,842.814
142,15,0,300,1,0,2,2,726.803
143,3,0,300,0,0,1,1,1170.78
144,12,0,300,1,0,1,1,529.07
145,11,0,200,1,2,0,4,2127.05
146,9,0,300,1,0,0,1,511.892
147,14,0,0,1,2,1,9,193.357
148,2,0,100,0,2,0,7,1071.63
149,13,0,200,1,1,1,4,427.166
150,6,0,300,0,0,2,1,704.546
151,15,0,400,1,0,2,2,759.939
152,9,0,400,1,0,0,2,2212.55
153,16,0,300,1,1,2,4,626.654
154,9,0,100,1,0,0,6,1709.01
155,14,0,200,1,2,1,5,941.189
156,8,0,0,0,2,2,9,404.558
157,8,0,100,0,2,2,7,1188.18
158,16,0,100,1,1,2,7,1127.23
159,3,0,0,0,0,1,6,1305.28
160,5,0,100,0,2,1,9,322.523
161,15,0,200,1,0,2,6,560.834
162,12,0,200,1,0,1,4,360.945
163,4,0,0,0,1,1,9,171.609
164,2,0,300,0,2,0,4,854.58
165,2,0,400,0,2,0,3,602.843
166,11,0,300,1,2,0,4,774.156
167,0,0,100,0,0,0,3,1953.05
168,4,0,100,0,1,1,8,604.194
169,6,0,100,0,0,2,7,1671.11
170,4,0,200,0,1,1,6,753.983
171,7,0,300,0,1,2,6,537.064
172,8,0,400,0,2,2,4,636.649
173,1,0,100,0,1,0,8,1402.98
174,5,0,0,0,2,1,9,304.438
175,4,0,400,0,1,1,6,1734.38
176,3,0,200,0,0,1,3,502.258
177,6,0,200,0,0,2,2,553.8
178,11,0,100,1,2,0,9,2226.03
179,0,0,300,0,0,0,1,520.496
180,10,0,200,1,1,0,4,623.64
181,14,0,0,1,2,1,8,489.35
182,1,0,400,0,1,0,3,772.364
183,16,0,0,1,1,2,9,1325.56
184,15,0,0,1,0,2,7,428.353
185,10,0,300,1,1,0,4,430.436
186,3,0,200,0,0,1,2,353.854
187,5,0,0,0,2,1,9,169.599
188,8,0,100,0,2,2,7,521.158
189,17,0,200,1,2,2,6,727.159
190,11,0,400,1,2,0,1,627.766
191,7,0,0,0,1,2,9,670.273
192,17,0,300,1,2,2,6,1277.83
193,6,0,0,0,0,2,8,288.616
194,12,0,300,1,0,1,3,311.316
195,13,0,100,1,1,1,4,1493.68
196,16,0,200,1,1,2,6,861.112
197,14,0,300,1,2,1,2,394.196
198,13,0,400,1,1,1,3,910.558
199,15,0,200,1,0,2,2,726.613
200,4,0,200,0,1,1,1,221.638
201,0,0,200,0,0,0,1,421.191
202,4,0,300,0,1,1,1,1718.6
203,3,0,0,0,0,1,6,653.68
204,14,0,100,1,2,1,8,492.758
205,5,0,100,0,2,1,6,488.586
206,3,0,300,0,0,1,2,454.394
207,10,0,200,1,1,0,6,976.157
208,9,0,100,1,0,0,4,994.196
209,12,0,200,1,0,1,3,1010.28
210,13,0,0,1,1,1,9,1030.45
211,7,0,100,0,1,2,6,588.704
212,4,0,400,0,1,1,4,1953.31
213,10,0,400,1,1,0,3,775.593
214,5,0,300,0,2,1,2,535.231
215,15,0,400,1,0,2,2,643.371
216,17,0,0,1,2,2,8,343.488
217,0,0,100,0,0,0,6,1021.35
218,2,0,400,0,2,0,3,673.818
219,0,0,300,0,0,0,2,336.431
220,17,0,100,1,2,2,7,1708.72
221,0,0,0,0,0,0,6,805.165
222,2,0,300,0,2,0,4,554.9
223,9,0,0,1,0,0,6,1060.31
224,1,0,0,0,1,0,8,472.58
225,14,0,200,1,2,1,4,594.218
226,8,0,0,0,2,2,9,405.688
227,6,0,400,0,0,2,2,454.683
228,9,0,400,1,0,0,2,1091.83
229,13,0,200,1,1,1,5,2127.91
230,14,0,400,1,2,1,4,828.112
231,11,0,200,1,2,0,6,624.746
232,6,0,200,0,0,2,2,1037.5
233,11,0,100,1,2,0,8,659.75
234,12,0,100,1,0,1,6,695.741
235,12,0,0,1,0,1,6,411.666
236,5,0,200,0,2,1,4,538.493
237,2,0,0,0,2,0,9,236.887
238,16,0,400,1,1,2,6,777.005
239,8,0,300,0,2,2,3,770.021
240,11,0,0,1,2,0,8,142.936
241,3,0,400,0,0,1,3,922.698
242,0,0,400,0,0,0,1,635.484
243,16,0,100,1,1,2,7,813.086
244,4,0,0,0,1,1,9,438.448
245,16,0,300,1,1,2,6,976.378
246,5,0,400,0,2,1,1,487.234
247,2,0,100,0,2,0,2,769.652
248,3,0,100,0,0,1,3,302.963
249,9,0,200,1,0,0,2,577.632
250,10,0,0,1,1,0,8,1281.75
251,1,0,300,0,1,0,2,991.066
252,1,0,100,0,1,0,2,803.501
253,1,0,200,0,1,0,2,537.959
254,4,0,100,0,1,1,2,837.187
255,12,0,400,1,0,1,1,694.016
256,2,0,200,0,2,0,3,386.56
257,11,0,300,1,2,0,2,1093.45
258,13,0,300,1,1,1,3,593.818
259,15,0,300,1,0,2,3,645.931
260,17,0,400,1,2,2,2,677.505
261,7,0,300,0,1,2,4,519.176
262,9,0,300,1,0,0,1,476.207
263,7,0,200,0,1,2,4,670.656
264,15,0,100,1,0,2,7,943.342
265,6,0,100,0,0,2,6,454.957
266,6,0,300,0,0,2,3,820.813
267,8,0,400,0,2,2,1,722.569
268,7,0,400,0,1,2,1,653.005
269,10,0,100,1,1,0,7,643.285
270,8,0,200,0,2,2,3,421.396
271,9,0,100,1,0,0,2,1739.42
272,10,0,100,1,1,0,3,1560.61
273,13,0,400,1,1,1,1,827.474
274,15,0,400,1,0,2,2,608.906
275,1,0,400,0,1,0,2,755.865
276,15,0,300,1,0,2,1,1208.66
277,5,0,300,0,2,1,2,519.117
278,10,0,0,1,1,0,8,1524.47
279,11,0,300,1,2,0,4,1145.1
280,6,0,100,0,0,2,2,469.823
281,7,0,400,0,1,2,1,453.04
282,11,0,400,1,2,0,1,1142.83
283,14,0,400,1,2,1,2,745.598
284,5,0,200,0,2,1,1,520.466
285,11,0,100,1,2,0,9,1825.77
286,4,0,400,0,1,1,1,604.228
287,2,0,100,0,2,0,7,6818.82
288,16,0,100,1,1,2,6,1560.07
289,14,0,100,1,2,1,7,944.166
290,13,0,300,1,1,1,1,1361.1
291,6,0,300,0,0,2,1,671.098
292,6,0,0,0,0,2,8,2702.85
293,15,0,0,1,0,2,9,394.069
294,3,0,300,0,0,1,1,1355.09
295,1,0,200,0,1,0,1,553.074
296,8,0,400,0,2,2,1,753.728
297,3,0,0,0,0,1,8,886.039
298,14,0,300,1,2,1,3,1177.45
299,2,0,200,0,2,0,2,538.159
300,0,0,0,0,0,0,6,436.429
301,17,0,0,1,2,2,9,1127.77
302,8,0,0,0,2,2,9,305.185
303,3,0,100,0,0,1,6,471.247
304,11,0,0,1,2,0,9,325.89
305,0,0,100,0,0,0,6,455.106
306,11,0,200,1,2,0,6,543.427
307,2,0,400,0,2,0,1,620.276
308,7,0,300,0,1,2,1,572.623
309,9,0,200,1,0,0,4,860.053
310,13,0,200,1,1,1,2,527.921
311,4,0,200,0,1,1,2,437.731
312,10,0,300,1,1,0,3,709.851
313,7,0,200,0,1,2,2,503.205
314,0,0,400,0,0,0,1,603.481
315,12,0,400,1,0,1,1,654.884
316,17,0,100,1,2,2,8,462.629
317,16,0,200,1,1,2,4,628.014
318,10,0,200,1,1,0,2,660.987
319,1,0,100,0,1,0,6,1171.44
320,13,0,100,1,1,1,6,777.94
321,12,0,0,1,0,1,7,379.039
322,17,0,400,1,2,2,1,727.53
323,2,0,0,0,2,0,8,653.498
324,15,0,200,1,0,2,6,445.601
325,6,0,400,0,0,2,2,703.985
326,10,0,400,1,1,0,4,724.758
327,17,0,200,1,2,2,2,460.044
328,8,0,300,0,2,2,1,488.244
329,12,0,300,1,0,1,1,543.495
330,16,0,400,1,1,2,1,842.253
331,9,0,400,1,0,0,1,626.597
332,12,0,200,1,0,1,2,478.373
333,2,0,300,0,2,0,2,787.713
334,17,0,300,1,2,2,2,742.751
335,5,0,0,0,2,1,7,687.38
336,4,0,100,0,1,1,6,272.203
337,8,0,200,0,2,2,3,570.876
338,9,0,0,1,0,0,7,2259.57
339,14,0,200,1,2,1,4,495.217
340,12,0,100,1,0,1,4,411.285
341,1,0,300,0,1,0,3,1521.35
342,16,0,300,1,1,2,2,609.036
343,1,0,0,0,1,0,7,1537.26
344,3,0,400,0,0,1,2,621.394
345,14,0,0,1,2,1,9,308.811
346,0,0,300,0,0,0,1,404.699
347,15,0,100,1,0,2,6,709.289
348,5,0,100,0,2,1,6,371.401
349,4,0,0,0,1,1,8,90.6582
350,7,0,100,0,1,2,6,154.336
351,13,0,0,1,1,1,8,43.7559
352,5,0,400,0,2,1,1,821.909
353,6,0,200,0,0,2,3,536.452
354,4,0,300,0,1,1,4,1452.88
355,3,0,200,0,0,1,2,570.858
356,7,0,0,0,1,2,8,303.094
357,0,0,200,0,0,0,1,607.388
358,9,0,300,1,0,0,1,593.429
359,16,0,0,1,1,2,9,626.509
360,8,0,100,0,2,2,6,404.575
